page	tokens	newtokens
https://www.ilpost.it/2020/09/14/mignonnes-donne-ai-primi-passi/	['Abbonati', 'банка', '16', 'per', 'arrivando', 'Post', 'dice', 'articolo', 'Capito', 'tutte', 'Questa', 'agli', 'accedere', 'polemica', 'fatta', 'Riusciremo', 'sei', 'euro', 'ma', 'abbonato', 'vuol', 'pagina', 'sua', 'Metti', 'pensa', 'riuscitissimo', 'parte', 'mensile8', 'podcast', 'meglio', 'cose', 'lunedì', 'gioco', 'contenuti', 'esserci', 'fa', 'zaini', 'c', 'musica', 'Il', 'ridere', 'primi', 'oppure', 'settimana', 'tienimi', 'un', 'viene', 'i', 'titolo', 'già', 'puoi', 'Sta', 'ai', 'difficile', 'chiama', 'imparare', 'онлайн', 'ci', 'e', 'Vai', 'passi', 'Podcast', 'di', 'aiutare', 'commentare', 'Tienimi', 'quando', 'tamponi', 'al', 'come', 'buffo', 'sembra', 'fatto', 'donne', 'dalla', 'ed', 'онлайнкредит', 'raccolta', 'non', 'film', 'bordone', 'annuale80', 'le', 'la', 'capisce', 'è', 'ancora', 'Mostra', 'però', 'Eh', 'Mignonnes', 'tema', 'della', 'del', 'commenti', 'lui', 'на', 'assecondami', 'Settembre', 'modo', 'Matteo', 'a', 'Era', 'dei', 'Per', 'lo', 'si', 'accedi', 'puntate', 'dire', 'discutere', 'che', 'condividere', 'Bordone', 'lavoro', 'prossimo', 'più', 'È', 'dal', 'quotidiano', 'dici', 'avere', 'parole', 'visibili', 'abbonati', 'abbastanza', 'fungo', 'inclinazione', 'fare', 'articoli', 'посещения', 'sacco', 'il', 'sul', 'без', 'Ascolta', '2020', 'esserlo', 'scuola', 'alla', 'займы', 'pelle', 'conta', 'perché', 'tornare', 'Se', 'se', '14', 'spalleggiami', 'gli', 'racconta', 'Abbonamento', 'карту', 'uno', 'o']	
https://www.ilpost.it/2020/09/14/le-prime-pagine-di-oggi-2616/	['prime', 'nei', 'preoccupazioni', 'indirizzo', 'mettere', 'lunedì', 'nelle', 'sulle', 'commenti', 'sulla', 'ci', 'Repubblica', 'без', 'nel', 'mail', 'cosa', 'Quasi', 'tutti', 'Film', 'invece', 'premi', 'sei', 'individuali', '2020', 'siano', 'Per', 'oppure', 'apertura', 'occupano', 'referendum', 'quale', 'sono', 'locali', 'gli', 'scrivi', 'oggi', 'quello', 'se', 'tuo', 'uccisa', 'segue', 'Lombardia', 'Una', 'sui', 'prossimo', 'mentre', 'Tutto', 'per', 'займы', 'La', 'in', 'sull', 'Giornale', 'ambiente', 'sicurezza', 'tornare', 'fratello', '16', 'онлайн', 'Settembre', 'commercialisti', 'titoli', 'avreste', 'TAG', 'italiani', 'Post', 'film', 'dal', 'riapertura', 'stanno', 'pagine', 'I', 'карту', 'settimana', 'lavoro', 'raccontano', 'conseguenze', 'zaini', 'банка', 'Fatto', 'con', 'servono', 'bottone', 'come', 'futuro', 'scene', 'si', 'sotto', 'stampa', 'scuole', 'già', 'di', 'carta', 'Commission', 'Media', 'Le', 'giorno', 'possibili', 'edicola', 'commentare', 'del', 'sul', 'campagna', 'meglio', 'scuola', 'operazioni', 'elettorale', 'ogni', 'abbonato', 'dei', 'stati', 'a', 'qui', 'i', 'della', 'ritardi', 'delle', 'online', 'coronavirus', 'numero', 'sa', 'articolo', 'newsletter', 'ragazza', 'accedi', 'Lealtrefoto', 'alla', 'Vai', 'Lega', 'Mostra', 'titolano', 'arrestati', 'cambiando', 'sapere', 'e', 'Anche', 'посещения', 'la', '14', 'le', 'vicini', 'quotidiani', 'capisce', 'partito', 'abbonati', 'comportamenti', 'rassegna', 'che', 'articoli', 'dannato', 'на', 'l', 'dell', 'tre', 'Caivano', 'o', 'riceverla', 'indagine', 'Che', 'diffusione', 'parlamentari', 'al', 'il', 'notizie', 'inizio', 'voluto', 'sesso', 'giornali', 'riduzione', 'онлайнкредит']	
https://www.ilpost.it/2020/09/14/peanuts-2020-settembre-14/	['Worldwide', 'LLC', 'peanuts', 'ILPA', '14', 'Random', 'Uclick', '2020', 'Universal', 'Settembre', '19', 'by', 'distributed', 'Peanuts']	
https://www.ilpost.it/2020/09/14/le-prime-pagine-di-oggi-2616/1_la_stampa-139/	['prime', 'di', 'Torna', 'Le', 'articolo', 'oggi', 'pagine', 'all']	
https://www.ilpost.it/2020/09/14/le-prime-pagine-di-oggi-2616/2_corriere_della_sera-140/	['prime', 'di', 'Torna', 'Le', 'articolo', 'oggi', 'pagine', 'all']	
https://www.ilpost.it/2020/09/14/le-prime-pagine-di-oggi-2616/3_la_repubblica-138/	['prime', 'di', 'Torna', 'Le', 'articolo', 'oggi', 'pagine', 'all']	
https://www.ilpost.it/2020/09/14/le-prime-pagine-di-oggi-2616/	['prime', 'nei', 'preoccupazioni', 'indirizzo', 'mettere', 'lunedì', 'nelle', 'sulle', 'commenti', 'sulla', 'ci', 'Repubblica', 'без', 'nel', 'mail', 'cosa', 'Quasi', 'tutti', 'Film', 'invece', 'premi', 'sei', 'individuali', '2020', 'siano', 'Per', 'oppure', 'apertura', 'occupano', 'referendum', 'quale', 'sono', 'locali', 'gli', 'scrivi', 'oggi', 'quello', 'se', 'tuo', 'uccisa', 'segue', 'Lombardia', 'Una', 'sui', 'prossimo', 'mentre', 'Tutto', 'per', 'займы', 'La', 'in', 'sull', 'Giornale', 'ambiente', 'sicurezza', 'tornare', 'fratello', '16', 'онлайн', 'Settembre', 'commercialisti', 'titoli', 'avreste', 'TAG', 'italiani', 'Post', 'film', 'dal', 'riapertura', 'stanno', 'pagine', 'I', 'карту', 'settimana', 'lavoro', 'raccontano', 'conseguenze', 'zaini', 'банка', 'Fatto', 'con', 'servono', 'bottone', 'come', 'futuro', 'scene', 'si', 'sotto', 'stampa', 'scuole', 'già', 'di', 'carta', 'Commission', 'Media', 'Le', 'giorno', 'possibili', 'edicola', 'commentare', 'del', 'sul', 'campagna', 'meglio', 'scuola', 'operazioni', 'elettorale', 'ogni', 'abbonato', 'dei', 'stati', 'a', 'qui', 'i', 'della', 'ritardi', 'delle', 'online', 'coronavirus', 'numero', 'sa', 'articolo', 'newsletter', 'ragazza', 'accedi', 'Lealtrefoto', 'alla', 'Vai', 'Lega', 'Mostra', 'titolano', 'arrestati', 'cambiando', 'sapere', 'e', 'Anche', 'посещения', 'la', '14', 'le', 'vicini', 'quotidiani', 'capisce', 'partito', 'abbonati', 'comportamenti', 'rassegna', 'che', 'articoli', 'dannato', 'на', 'l', 'dell', 'tre', 'Caivano', 'o', 'riceverla', 'indagine', 'Che', 'diffusione', 'parlamentari', 'al', 'il', 'notizie', 'inizio', 'voluto', 'sesso', 'giornali', 'riduzione', 'онлайнкредит']	
https://www.ilpost.it/2020/09/14/israele-nuovo-lockdown/	['Durante', 'anni', 'Rosh', 'rilevanti', 'se', 'con', 'delle', 'dell', 'Mondo', 'comitato', 'casi', 'fa', 'polemica', 'più', 'prossimo', 'ho', 'fattore', 'tamponi', 'rischio', 'nell', 'giornali', 'un', 'articoli', 'ebraico', 'potenzialmente', 'col', 'aperte', '9', 'commentare', 'allontanarsi', 'una', 'inizierà', 'fatto', 'israeliano', 'guidato', 'metri', 'positivi', 'coronavirus', 'arabe', 'Salute', 'avvenuti', 'si', 'nazionale', 'rimanere', 'Nord', 'ultraortodossi', 'convivessimo', 'Edilizia', 'nelle', 'stabilire', 'via', '11', 'contagiati', 'банка', 'decidere', 'Post', 'ha', 'disastrose', 'fra', 'c', 'на', 'partito', 'comportarsi', 'sapere', 'all', 'uno', 'o', '2020', 'abbonato', 'Vai', 'da', 'Mercoledì', 'ricostruzione', 'Al', 'serie', 'costituivano', 'nuove', 'altra', 'entreranno', 'interno', 'esigeranno', 'leader', 'nuova', 'Balilty', 'capo', 'pensare', 'partenza', 'viene', 'Le', 'è', 'giorno', 'laburista', 'ricominciate', 'come', 'preghiera', 'diventando', 'processi', 'aveva', 'gravi', 'partire', 'individuali', 'gli', 'prese', 'Settembre', 'condivisa', 'gruppi', 'settembre', '500', 'diverse', 'fino', 'esplicitamente', 'enormi', 'per', 'estera', 'articolo', 'dei', 'mondo', 'dal', 'Yaakov', 'contagio', 'secondo', 'fatica', 'sono', 'entrano', '15', 'complicate', 'associano', 'religiosa', 'dubbiosi', 'tenuta', 'Ma', 'riapertura', 'molte', 'giovedì', 'ristoranti', 'Anche', 'contagi', '10', '40', 'celebrerà', 'create', 'registrato', 'ministro', 'nuovo', 'L', 'sarà', 'ordinari', 'manovre', 'citando', 'sei', 'evitare', 'карту', 'prossime', 'su', 'frettolosa', 'scelta', 'settimana', 'посещения', 'newsletter', 'decisione', 'займы', 'lunedì', 'altri', 'ministero', 'sui', 'milioni', 'femminile', 'cui', 'ambiente', '19', 'necessarie', 'continueranno', 'vivono', 'efficace', 'destra', 'pubblica', 'festività', 'approvato', 'già', 'individuati', 'vulnerabilità', 'avrebbe', 'agli', 'Ieri', 'stimato', 'pazienti', 'ragione', 'ieri', 'paese', 'due', 'Lockdown', 'regole', 'OMS', 'fare', 'Gli', '455', 'dalle', 'settore', 'Yuli', 'stati', 'chi', 'Hashanah', 'accedi', 'causa', 'gestione', 'permessa', 'l', 'dati', 'dureranno', 'protesta', 'Photo', 'istituzione', 'il', 'abbonati', 'aria', 'stata', 'ebraiche', 'Litzman', 'fatta', 'spostamenti', 'Giappone', 'avevamo', 'condizioni', 'li', 'manifestazioni', 'diventare', 'governo', 'Netanyahu', 'a', 'la', 'sta', 'Itzhik', 'Benjamin', 'capodanno', 'sul', 'indicatore', 'Uniti', 'comportamenti', 'potevo', 'Oded', 'nei', 'mesi', 'dai', 'e', 'estrema', 'rimarranno', 'privato', 'prima', 'in', 'normalizzazione', 'meglio', 'zone', 'necessità', 'i', 'ancora', 'Consiglio', 'governativa', 'urgenti', 'primavera', 'test', 'dieci', 'negozi', 'gruppo', 'suggerimento', 'ampie', 'raccomandasse', 'siano', 'restrizioni', 'ammesso', 'possono', 'unica', 'deciso', 'онлайн', 'drastiche', 'certo', 'cento', 'conferenza', 'Edelstein', '14', '5', '18', 'lockdown', 'stampa', 'alti', 'ricondotto', 'volte', 'gestire', 'alcuni', 'scorsa', 'ottobre', 'effettuando', 'economia', 'durata', 'migliorato', 'era', 'erano', 'della', 'Bahrein', 'cioè', '43', 'tutta', 'dopo', 'circa', 'imposto', 'nove', 'notevole', 'sacche', 'meno', 'Il', 'imporre', 'dagli', 'impopolari', 'ma', 'circostanze', 'ci', 'molto', 'UTJ', 'quando', 'corruzione', 'sotto', 'unanimemente', 'quattromila', 'misure', 'Shinzo', 'del', 'invitato', 'numero', 'mentre', 'israeliani', 'citati', 'Si', 'task', 'aziende', 'emersi', 'vivere', 'le', 'scuole', 'benché', 'avvertito', 'risposte', 'decise', 'accettabile', 'potrebbero', 'israele', 'giornalieri', 'alto', '1', '30', 'non', 'apertura', 'venerdì', 'rosse', 'coalizione', 'Secondo', 'hanno', 'settimane', 'vigore', 'altro', 'ebrei', 'cinquecento', 'avevano', 'quello', 'confronti', 'aumento', 'che', 'ultime', 'ed', 'decisioni', 'case', 'assai', 'realizzati', 'conseguenze', 'numeri', 'altissimo', 'Lavoro', 'Haaretz', 'онлайнкредит', 'tasso', 'alle', 'comunità', 'ospedali', 'AP', 'Mostra', 'commenti', 'primi', 'soltanto', 'Un', 'rapporti', 'consecutive', 'tutto', 'parlare', 'superato', 'Per', 'pandemia', 'opposto', 'confusionaria', 'tre', '25', 'soprattutto', 'cercato', 'force', 'aumentare', 'persone', 'abitanti', 'tornati', 'potranno', 'Stati', 'politica', 'mese', 'dove', 'loro', 'diffusa', 'poco', 'Shmuli', 'affinché', 'Israele', 'amministrazione', 'prezzo', 'oppure', 'parte', 'compongono', 'suoi', 'servono', 'dato', 'dimesso', 'maggio', 'Lo', 'ministri', 'momento', 'paesi', 'quelli', 'diffusi', 'di', 'legge', 'condizione', 'chiuderanno', 'preghiere', 'infatti', 'без', 'inizio', 'po', 'ad', 'popolazione', 'Una', 'esiti', 'TAG', 'Abe', 'La', 'così', 'preoccupante', 'al', 'sulle', 'prendere', 'durerà', 'pomeriggio', 'nuovi']	convivessimo, esigeranno, 
https://www.ilpost.it/2020/09/14/suga-primo-ministro-giappone/	['anni', 'se', '377', 'con', 'delle', 'dell', 'Mondo', 'scene', 'sottolineato', 'elezioni', 'più', 'prossimo', 'fattore', 'un', 'identifichino', 'articoli', 'rispettati', 'nessuna', 'guida', 'coordinare', 'commentare', 'Ha', 'insegna', 'una', 'Tokyo', 'fatto', 'segretario', 'famiglia', 'annunciato', 'coronavirus', 'si', 'mazzo', 'inflazione', 'rappresenta', 'avanti', 'anche', '300', 'primarie', 'ampia', 'osservatori', 'банка', 'continuità', 'comparata', 'Post', 'rimpasto', 'superando', 'netto', 'ha', 'succedere', 'fra', 'на', 'ringraziamento', 'partito', 'maestra', '1996', 'sapere', 'debito', 'partiti', 'Liberal', 'contrasto', 'uno', '2020', 'abbonato', 'propulsiva', 'formalità', 'Vai', 'motivi', 'controverse', 'Harvard', 'crescita', 'da', 'interne', 'serie', 'promosso', 'considerato', 'E', 'lo', 'concessione', 'prossimi', 'molti', 'è', 'rilanciare', 'sia', 'come', 'Nel', 'appartenga', 'aveva', 'competizione', 'centrodestra', 'esperto', 'individuali', 'entrò', 'gli', 'Settembre', 'tutte', 'tsunami', 'allo', 'diventò', 'abbastanza', 'rimasto', 'per', 'articolo', 'diminuito', 'ringraziato', 'consumi', 'dei', 'lui', 'contrario', 'secondo', 'dimissioni', 'Dopo', 'primo', 'questione', 'offerto', 'Anche', 'vittoria', 'Inoltre', 'dirigente', 'danni', 'sue', 'principali', 'ministro', 'vinto', 'nuovo', 'pubblico', 'Eugene', 'sarà', 'solo', 'credito', 'Esteri', 'sei', 'basso', 'карту', 'scelta', 'посещения', 'celebrando', 'mondiale', 'займы', 'lunedì', 'altri', 'femminile', 'fragole', 'cui', 'ambiente', 'classe', 'risultato', 'privilegiata', 'destra', 'Suga', 'già', 'agli', 'paese', 'Olimpiadi', '2011', 'dimissionario', 'assieme', 'avreste', 'York', '71', 'destro', 'stabilità', 'dimostra', 'accedi', 'Smith', 'Hoshiko', 'l', 'Fumio', 'nazionalista', 'ai', 'Photo', 'nel', 'rispetto', 'il', 'ormai', 'abbonati', 'giorni', 'esaurito', 'Parlamento', 'dare', 'PIL', 'critici', 'enorme', 'Giappone', 'voto', 'Leggi', 'facile', 'braccio', 'governo', 'bene', 'la', 'a', 'ottenuto', 'subisse', 'film', 'sua', 'Yoshihide', 'muoversi', 'svolta', 'comportamenti', 'proviene', 'nei', 'evitato', 'agosto', 'e', 'compito', 'particolare', 'attività', 'prima', 'in', 'gerarchie', 'ex', 'degli', 'assumendo', 'spinta', 'i', 'causati', 'Democratici', 'sondaggi', 'colleghi', 'dieci', 'nomina', 'Tutto', 'discorso', 'онлайн', 'giapponesi', 'tradizioni', 'ora', '14', 'stesso', 'favoriti', 'lockdown', 'fiori', 'Pool', 'Daniel', 'migliorato', 'economia', 'Kishida', 'era', 'voluto', 'Japan', 'tra', 'cioè', 'dopo', 'ostile', 'trent', 'cambiamento', 'Il', 'sostituirà', 'influente', 'legata', 'ma', 'molto', 'portato', 'dichiarazioni', 'Shinzo', 'tempo', 'vantaggio', 'del', 'ottenere', 'problemi', 'delegati', 'M', 'avverrà', 'quanto', 'le', 'diventato', 'però', 'New', 'noti', 'non', 'correnti', 'salute', 'disoccupazione', 'Secondo', 'evidente', 'liberalizzazioni', 'quello', 'imporsi', 'Times', 'rimane', 'nonostante', 'che', 'ed', 'decisioni', 'fine', 'apertamente', 'modesta', '2012', 'онлайнкредит', 'tasso', 'alle', 'politici', 'AP', 'Mostra', 'commenti', 'Abbonarsi', 'voti', 'coltivatore', 'saputo', 'Per', 'speso', 'pandemia', 'quasi', 'continuano', 'ideologia', 'aumentare', 'detto', 'dallo', 'ufficialmente', 'politica', 'progettato', 'terza', 'caso', 'dove', 'loro', 'Israele', 'amministrazione', 'rinvio', 'diversi', 'carica', 'conta', 'oppure', 'riuscito', 'suoi', 'Figlio', 'anticipate', 'scalare', 'giappone', 'servono', 'dato', 'di', 'sesso', 'condizione', 'без', 'classificato', 'sostegno', 'ad', 'TAG', 'Abe', 'La', 'al', 'sulle', 'passati', 'nuovi']	
https://www.ilpost.it/2020/09/14/dominic-thiem-us-open/	['per', '4', 'anni', 'articolo', 'cinque', 'Oracle', 'soccorsi', 'governo', 'US', 'con', 'potuti', 'Mondo', 'Grande', 'Tecnologia', 'Mediterraneo', 'New', 'dei', 'a', 'la', 'Sport', 'mondo', '7', 'stato', 'arrestato', 'speronandola', 'hanno', 'negli', 'tedesco', 'sono', 'più', 'sul', 'prossimo', 'Uniti', 'Getty', 'perso', 'che', 'ed', 'un', 'mesi', 'agosto', 'tennis', 'giocata', 'TikTok', 'Napoli', 'онлайнкредит', 'una', 'preterintenzionale', 'prima', 'Sicilia', 'controllerà', 'in', 'coronavirus', 'vittoria', 'omicidio', 'i', 'portacontainer', 'primi', 'accettato', 'classifica', 'vinto', 'causato', 'nave', 'Mali', 'I', 'notte', 'Per', 'Caivano', 'банка', 'карту', 'oggi', 'cosiddetto', '25', 'онлайн', 'посещения', 'Matthew', 'ha', '14', 'на', 'займы', 'lunedì', 'tornei', 'transizione', '18', 'Open', 'prestigiosi', 'uno', '2020', 'rimonta', '6', 'Stati', 'Vai', 'sbarcare', 'contro', 'Pozzallo', 'da', '04', 'della', 'formazione', 'dopo', 'accusato', '2', 'due', 'Images', 'ATP', 'torneo', 'quattro', 'lo', 'scooter', 'Il', 'austriaco', 'compongono', 'Dominic', 'York', '13', 'set', 'è', 'sorella', '3', '27', 'domenica', 'nella', 'In', 'Italia', 'Slam', 'vicino', 'finale', 'dati', 'militari', 'A', 'di', 'uomo', 'nel', 'Stockman', 'Thiem', 'il', 'без', 'migranti', 'del', 'Zverev', 'numero', 'Alexander', 'gli', 'tennista', 'TAG', 'Settembre', 'aver', '8', 'settembre', 'al', 'morte', 'sport']	
