page	tokens	newtokens
https://www.ilpost.it/2020/09/25/venerdi-25-settembre-2/aptopix-virus-outbreak-brazil-3/	['loculo', 'COVID', 'il', 'all', 'La', 'con', 'di', 'Janeiro', 'Brasile', 'Izquierdo', 'articolo', 'AP', 'Photo', 'Silvia', 'Arimateia', '65', 'Jose', 'Torna', 'De', 'corpo', 'messa', 'Rio', '25', 'in', 'settembre', 'Venerdì', 'nel', 'de', 'un', 'bara', 'viene', 'anni', 'Iguaçu', 'Nova', 'cimitero', 'morto', '19']	
https://www.ilpost.it/2020/09/25/le-prime-pagine-di-oggi-2626/	['Rossanda', 'è', 'I', 'da', 'Lega', 'cosa', 'raccontano', 'arrivando', 'Lealtrefoto', 'rassegna', 'онлайнкредит', 'Stampa', 'siano', 'al', 'scrivi', 'ieri', 'regioni', 'governo', 'dimetterà', 'stampa', 'Media', 'sei', 'займы', 'coronavirus', 'delle', 'riceverla', 'Post', 'посещения', 'edicola', 'accedi', 'карту', 'prime', 'ricorda', 'centrodestra', 'voto', 'parlamentari', 'Congregazione', 'critica', 'fungo', 'Manifesto', 'pagine', 'sulle', 'онлайн', 'con', 'commentare', 'seguono', 'Mostra', 'italiani', 'i', 'weekend', 'incarico', 'riapertura', 'qui', 'intervista', 'ci', 'Abbonarsi', 'vicenda', 'le', '5', 'giornali', 'Ibrahimović', 'cambiando', 'банка', 'Vai', 'oggi', 'notizie', 'sul', 'futuro', 'alcuni', 'Matteo', 'Verità', 'nave', 'gli', 'articolo', 'articoli', 'fondatrice', 'pelle', 'riforma', 'Gregoretti', 'positivo', 'fiscale', 'assemblea', 'newsletter', 'Movimento', 'sa', 'già', 'o', 'ogni', 'l', 'il', 'altri', 'come', 'Arthur', 'bottone', 'allo', 'modifiche', 'decreti', 'dimissioni', 'se', 'quotidiani', 'parte', 'nella', 'Libero', 'presidente', 'TAG', 'fatta', 'Salvini', 'a', 'sui', 'tuo', 'dedicano', 'York', 'Che', 'facile', 'cause', 'settimana', 'Una', 'abbonato', 'conseguenze', 'nel', 'Le', 'diventato', 'processo', 'capienza', 'sulla', 'New', 'La', 'prossimo', 'diverse', 'Come', 'без', 'Per', 'Avvenire', 'sua', 'primo', 'studio', 'meglio', 'Prefetto', 'in', 'scorso', 'dello', 'dannato', 'commenti', 'sicurezza', 'Stelle', 'di', 'giorno', 'apertura', 'mail', 'adesso', 'online', 'Jr', 'santi', 'cardinale', 'Conte', 'Sta', 'degli', 'Becciu', 'titolano', 'premi', 'abbonati', 'sotto', 'che', 'indirizzo', 'ai', 'stanno', 'Times', 'vanno', 'occupano', 'carta', 'Settembre', 'dall', 'dei', 'titoli', 'stadi', 'Sulzberger', 'oppure', 'capisce', 'del', 'guida', 'Rossana', '2020', 'più', 'Fatto', 'richiesta', 'per', 'apre', '25', 'на', 'la', 'e', 'venerdì', 'libri', 'della', 'si']	
https://www.ilpost.it/2020/09/25/chiacchiere-pipistrelli-e-musica-classica-indiana/	['è', 'Il', 'Questa', 'Abbonamento', '12', 'da', 'pensa', 'tienimi', 'онлайнкредит', 'quotidiano', 'al', 'dal', 'lo', 'dire', 'contenuti', 'sei', 'займы', 'lui', 'Post', 'посещения', 'Se', 'europee', 'quando', 'accedi', 'карту', 'spalleggiami', 'però', 'cose', 'perché', 'онлайн', 'tv', 'commentare', 'ed', 'Mostra', 'i', 'canzone', 'ancora', 'ci', 'банка', 'le', 'Vai', 'Chiacchiere', 'classica', 'un', 'sul', 'visibili', 'scuole', 'mensile8', 'nelle', 'Matteo', 'gli', 'alla', 'articolo', 'articoli', 'curiosità', 'sacco', 'bordone', 'rispetto', 'Era', 'già', 'modo', 'gioco', 'Podcast', 'il', 'antologia', 'dice', 'come', 'inclinazione', 'fa', 'se', 'parte', 'indovinate', 'esserlo', 'succede', 'ridere', 'largo', 'dici', 'a', 'imparare', 'preferisce', 'eterna', 'sembra', 'queste', 'parole', 'Che', 'vuol', 'Abbonati', 'tra', 'Una', 'fatto', 'parti', 'abbonato', 'tutte', 'puoi', 'po', 'prossimo', 'chiama', 'Come', 'uno', 'aiutare', 'Metti', 'Eh', 'agli', 'non', 'Per', 'puntate', 'sua', 'titolo', 'без', 'accedere', 'assecondami', 'avere', 'meglio', 'dalla', 'annuale80', 'podcast', 'in', 'indiana', 'esserci', 'commenti', 'contagio', 'Tienimi', 'di', 'pagina', 'Ascolta', 'viene', 'È', 'Capito', 'adesso', 'discutere', 'abbonati', 'pipistrelli', 'che', 'vanno', 'Wilson', 'musica', 'buffo', 'caso', 'Settembre', 'dei', 'oppure', 'capisce', 'venerdì', 'del', 'Bordone', 'euro', 'serie', '2020', 'più', 'per', 'Danny', 'L', '25', 'sfida', 'conta', 'gomitate', 'quale', 'на', 'libri', 'e', 'condividere', 'si']	
https://www.ilpost.it/2020/09/25/brasile-posticipo-carnevale-rio-coronavirus/	['edizione', 'estrema', 'Janeiro', 'è', 'Il', 'mostrata', 'quella', 'Rio', 'pandemia', 'da', 'Lega', 'sfilate', 'Izquierdo', 'Photo', 'anno', 'feste', 'Bolsonaro', 'онлайнкредит', 'tengono', 'epidemia', 'Angelo', 'al', 'dovranno', 'rischi', 'contemporanea', 'rimandate', 'Dall', 'locali', 'Politica', 'Jair', 'dal', 'accolto', 'giornalisti', 'militare', 'lo', 'né', 'Mondo', '200mila', 'займы', '138mila', 'coronavirus', 'delle', 'Michael', 'посещения', 'Prize', '2021', 'карту', 'causa', 'avranno', 'venne', 'Giovanni', 'Supercoppa', 'secondo', 'Congregazione', 'Monaco', 'онлайн', 'con', 'milioni', 'detto', 'ed', '1', '2', 'Bayern', 'celebre', 'Claudio', 'i', 'AP', 'foto', 'incarico', 'samba', 'ancora', 'rio', 'mancata', 'destra', 'банка', 'le', 'Jorge', 'Vai', 'dai', 'un', 'oggi', 'Germania', 'alle', 'esercito', 'organizzare', 'scuole', 'Sport', 'immunità', 'solitamente', 'diffusione', 'dopo', 'Senato', 'prossima', 'gli', 'eliminare', 'accertati', 'alla', 'sembrato', 'ha', 'articolo', 'Mercury', 'morti', 'oltre', '26', 'rispetto', 'Silvia', 'dimesso', 'Uniti', 'stato', 'ogni', 'realizzato', 'l', 'modo', 'il', 'potesse', 'situazione', 'forze', 'dati', 'intelligence', 'vaccino', 'evento', 'pronte', 'inizio', 'mondo', 'se', 'dell', 'presidente', 'piccole', 'TAG', 'capo', 'legate', 'a', 'contagi', 'Lotito', 'stati', 'Siviglia', 'cause', '2018', 'autorità', 'Una', 'risorse', 'cantante', 'famoso', 'nel', 'Le', 'peggiore', 'Giunta', 'elezioni', 'Kiwanuka', 'presentato', 'sulla', 'La', 'persone', 'essere', 'riscontrato', 'Stati', 'prossimo', 'politiche', 'без', 'tiene', 'non', 'Attualmente', '24', 'febbraio', 'primo', 'sua', 'de', 'minimizzato', 'carnevale', 'tempo', 'battuto', 'decidere', 'fino', 'in', 'Prefetto', 'scorso', 'ufficiali', 'sicurezza', 'sono', 'di', 'giorno', 'viene', 'organizza', 'Inoltre', 'paese', 'anche', 'santi', 'devono', 'cardinale', '4', 'tentativo', 'Becciu', 'sostituirà', 'che', 'fine', 'ai', 'seguito', 'momento', 'c', '604', 'europa', 'disco', 'caso', 'Settembre', 'stata', '591', 'dall', 'dei', 'britannico', 'indipendente', 'posticipata', 'dove', 'elezione', 'presto', 'quasi', 'del', 'Castanheira', 'ricorso', 'brasile', 'vinto', '2020', 'più', 'per', 'Cultura', 'posticipato', '25', 'All', 'janeiro', 'на', 'Brasile', 'la', 'e', 'venerdì', 'della', 'decessi', 'si']	
https://www.ilpost.it/2020/09/25/meteo-previsioni-sabato-26-settembre/	['visitare', 'affidabili', 'pioverà', 'è', 'Il', 'Napoli', 'da', 'cosa', 'Lealtrefoto', 'онлайнкредит', 'zone', 'al', 'Infine', 'regioni', 'su', 'dal', 'questo', 'Campania', 'Centro', 'Forse', 'sei', 'freddo', 'nuvoloso', 'займы', 'inutili', 'Messina', 'Post', 'посещения', 'Italia', 'dicono', 'accedi', 'карту', 'aggiornate', 'piovoso', 'Reggio', 'sarà', 'онлайн', 'commentare', 'sabato', 'volete', 'Beasts', 'Mostra', 'i', 'Trieste', 'cesseranno', 'Lazio', 'Aeronautica', 'leggermente', 'ci', 'банка', 'le', 'dovete', 'Valle', 'Vai', 'Friuli', 'Pomeriggio', 'Sera', 'prevalentemente', 'vita', 'nelle', 'zona', 'gli', 'Di', 'alla', 'Mattina', 'articolo', 'articoli', 'Calabria', '26', 'notte', 'rispetto', 'C', 'settembre', 'già', 'Basilicata', 'resto', 'solo', 'alcune', 'fa', 'se', 'dell', 'nella', 'TAG', 'no', 'meteo', 'Militare', 'a', 'era', 'ammalare', 'mappe', 'Notte', 'd', 'previsioni', 'tra', 'quelle', 'Salento', 'stare', 'abbonato', 'nel', 'Le', 'allarmismi', 'prossimo', 'sera', 'arrivano', 'без', 'Per', 'sito', 'non', 'tempo', 'in', 'Giulia', 'commenti', 'interessa', 'peggiorerà', 'Venere', 'di', 'anche', 'domani', 'mentre', 'Arati', 'abbonati', 'quello', 'mattina', 'che', 'Aosta', 'Settembre', 'Ancona', 'dove', 'Venezia', 'oppure', 'del', 'pomeriggio', 'piogge', '2020', 'Weekly', 'più', 'per', 'larga', 'Dove', 'Chi', '25', 'Saha', 'на', 'la', 'e', 'venerdì']	
https://www.ilpost.it/2020/09/25/le-prime-pagine-di-oggi-2626/1_la_stampa-149/	['Le', 'prime', 'articolo', 'oggi', 'all', 'pagine', 'Torna', 'di']	
https://www.ilpost.it/2020/09/25/le-prime-pagine-di-oggi-2626/2_corriere_della_sera-150/	['Le', 'prime', 'articolo', 'oggi', 'all', 'pagine', 'Torna', 'di']	
https://www.ilpost.it/2020/09/25/le-prime-pagine-di-oggi-2626/3_la_repubblica-148/	['Le', 'prime', 'articolo', 'oggi', 'all', 'pagine', 'Torna', 'di']	
https://www.ilpost.it/2020/09/25/brasile-posticipo-carnevale-rio-coronavirus/	['edizione', 'estrema', 'Janeiro', 'è', 'Il', 'mostrata', 'quella', 'Rio', 'pandemia', 'da', 'Lega', 'sfilate', 'Izquierdo', 'Photo', 'anno', 'feste', 'Bolsonaro', 'онлайнкредит', 'tengono', 'epidemia', 'Angelo', 'al', 'dovranno', 'rischi', 'contemporanea', 'rimandate', 'Dall', 'locali', 'Politica', 'Jair', 'dal', 'accolto', 'giornalisti', 'militare', 'lo', 'né', 'Mondo', '200mila', 'займы', '138mila', 'coronavirus', 'delle', 'Michael', 'посещения', 'Prize', '2021', 'карту', 'causa', 'avranno', 'venne', 'Giovanni', 'Supercoppa', 'secondo', 'Congregazione', 'Monaco', 'онлайн', 'con', 'milioni', 'detto', 'ed', '1', '2', 'Bayern', 'celebre', 'Claudio', 'i', 'AP', 'foto', 'incarico', 'samba', 'ancora', 'rio', 'mancata', 'destra', 'банка', 'le', 'Jorge', 'Vai', 'dai', 'un', 'oggi', 'Germania', 'alle', 'esercito', 'organizzare', 'scuole', 'Sport', 'immunità', 'solitamente', 'diffusione', 'dopo', 'Senato', 'prossima', 'gli', 'eliminare', 'accertati', 'alla', 'sembrato', 'ha', 'articolo', 'Mercury', 'morti', 'oltre', '26', 'rispetto', 'Silvia', 'dimesso', 'Uniti', 'stato', 'ogni', 'realizzato', 'l', 'modo', 'il', 'potesse', 'situazione', 'forze', 'dati', 'intelligence', 'vaccino', 'evento', 'pronte', 'inizio', 'mondo', 'se', 'dell', 'presidente', 'piccole', 'TAG', 'capo', 'legate', 'a', 'contagi', 'Lotito', 'stati', 'Siviglia', 'cause', '2018', 'autorità', 'Una', 'risorse', 'cantante', 'famoso', 'nel', 'Le', 'peggiore', 'Giunta', 'elezioni', 'Kiwanuka', 'presentato', 'sulla', 'La', 'persone', 'essere', 'riscontrato', 'Stati', 'prossimo', 'politiche', 'без', 'tiene', 'non', 'Attualmente', '24', 'febbraio', 'primo', 'sua', 'de', 'minimizzato', 'carnevale', 'tempo', 'battuto', 'decidere', 'fino', 'in', 'Prefetto', 'scorso', 'ufficiali', 'sicurezza', 'sono', 'di', 'giorno', 'viene', 'organizza', 'Inoltre', 'paese', 'anche', 'santi', 'devono', 'cardinale', '4', 'tentativo', 'Becciu', 'sostituirà', 'che', 'fine', 'ai', 'seguito', 'momento', 'c', '604', 'europa', 'disco', 'caso', 'Settembre', 'stata', '591', 'dall', 'dei', 'britannico', 'indipendente', 'posticipata', 'dove', 'elezione', 'presto', 'quasi', 'del', 'Castanheira', 'ricorso', 'brasile', 'vinto', '2020', 'più', 'per', 'Cultura', 'posticipato', '25', 'All', 'janeiro', 'на', 'Brasile', 'la', 'e', 'venerdì', 'della', 'decessi', 'si']	
https://www.ilpost.it/2020/09/25/brasile-posticipo-carnevale-rio-coronavirus/	['edizione', 'estrema', 'Janeiro', 'è', 'Il', 'mostrata', 'quella', 'Rio', 'pandemia', 'da', 'Lega', 'sfilate', 'Izquierdo', 'Photo', 'anno', 'feste', 'Bolsonaro', 'онлайнкредит', 'tengono', 'epidemia', 'Angelo', 'al', 'dovranno', 'rischi', 'contemporanea', 'rimandate', 'Dall', 'locali', 'Politica', 'Jair', 'dal', 'accolto', 'giornalisti', 'militare', 'lo', 'né', 'Mondo', '200mila', 'займы', '138mila', 'coronavirus', 'delle', 'Michael', 'посещения', 'Prize', '2021', 'карту', 'causa', 'avranno', 'venne', 'Giovanni', 'Supercoppa', 'secondo', 'Congregazione', 'Monaco', 'онлайн', 'con', 'milioni', 'detto', 'ed', '1', '2', 'Bayern', 'celebre', 'Claudio', 'i', 'AP', 'foto', 'incarico', 'samba', 'ancora', 'rio', 'mancata', 'destra', 'банка', 'le', 'Jorge', 'Vai', 'dai', 'un', 'oggi', 'Germania', 'alle', 'esercito', 'organizzare', 'scuole', 'Sport', 'immunità', 'solitamente', 'diffusione', 'dopo', 'Senato', 'prossima', 'gli', 'eliminare', 'accertati', 'alla', 'sembrato', 'ha', 'articolo', 'Mercury', 'morti', 'oltre', '26', 'rispetto', 'Silvia', 'dimesso', 'Uniti', 'stato', 'ogni', 'realizzato', 'l', 'modo', 'il', 'potesse', 'situazione', 'forze', 'dati', 'intelligence', 'vaccino', 'evento', 'pronte', 'inizio', 'mondo', 'se', 'dell', 'presidente', 'piccole', 'TAG', 'capo', 'legate', 'a', 'contagi', 'Lotito', 'stati', 'Siviglia', 'cause', '2018', 'autorità', 'Una', 'risorse', 'cantante', 'famoso', 'nel', 'Le', 'peggiore', 'Giunta', 'elezioni', 'Kiwanuka', 'presentato', 'sulla', 'La', 'persone', 'essere', 'riscontrato', 'Stati', 'prossimo', 'politiche', 'без', 'tiene', 'non', 'Attualmente', '24', 'febbraio', 'primo', 'sua', 'de', 'minimizzato', 'carnevale', 'tempo', 'battuto', 'decidere', 'fino', 'in', 'Prefetto', 'scorso', 'ufficiali', 'sicurezza', 'sono', 'di', 'giorno', 'viene', 'organizza', 'Inoltre', 'paese', 'anche', 'santi', 'devono', 'cardinale', '4', 'tentativo', 'Becciu', 'sostituirà', 'che', 'fine', 'ai', 'seguito', 'momento', 'c', '604', 'europa', 'disco', 'caso', 'Settembre', 'stata', '591', 'dall', 'dei', 'britannico', 'indipendente', 'posticipata', 'dove', 'elezione', 'presto', 'quasi', 'del', 'Castanheira', 'ricorso', 'brasile', 'vinto', '2020', 'più', 'per', 'Cultura', 'posticipato', '25', 'All', 'janeiro', 'на', 'Brasile', 'la', 'e', 'venerdì', 'della', 'decessi', 'si']	
