page	tokens	newtokens
https://www.ilpost.it/2020/09/24/giovedi-24-settembre-2/louisville-kentucky-2/	['manifestante', 'afroamericana', 'che', 'la', 'condotta', 'solo', 'decisione', 'uno', 'uccisa', 'mesi', 'portò', 'fa', 'proteste', 'errore', 'Un', 'polizia', 'in', 'Getty', 'a', 'poliziotti', 'le', 'appartamento', 'articolo', 'Torna', 'Giovedì', 'settembre', 'incursione', 'Bell', 'di', 'arrestato', 'morte', 'Louisville', 'per', 'suo', 'sei', 'Images', 'dalla', 'durante', 'Taylor', 'pericolosa', 'alla', 'Breonna', 'Brandon', 'ragazza', 'incriminare', 'una', 'dei', '24', 'parteciparono', '26', 'anni', 'nel', 'tre', 'all', 'sparatoria', 'Kentucky']	
https://www.ilpost.it/2020/09/24/le-prime-pagine-di-oggi-2625/	['accoglienza', 'più', 'pagine', 'Vai', 'займы', 'prossimo', 'scorsa', 'la', 'scrivi', 'Stelle', 'regionali', 'cambiando', 'si', 'stampa', 'Gréco', 'giovedì', 'ci', 'mail', 'vari', 'libri', 'Mostra', '8', 'il', 'numero', 'stanno', 'Commissione', 'quotidiani', 'centrodestra', 'sotto', 'articoli', 'li', 'oggi', 'Media', 'dei', 'riforma', 'commenti', 'siano', 'le', 'rimpatri', 'newsletter', 'apertura', 'online', 'giornali', 'all', 'riduzione', 'premi', 'notizie', 'commentare', 'articolo', 'iniziative', 'Quanto', 'elezioni', 'settimana', 'банка', 'Dublino', 'presentata', 'governo', 'qui', 'dalla', 'proposta', 'i', 'sull', 'Le', '5', 'dannato', 'Settembre', 'gli', 'abbonati', 'referendum', 'prime', 'Juliette', 'paesi', 'ricollocamento', 'incentrata', 'futuro', 'I', 'Lealtrefoto', 'discussioni', 'Post', 'ogni', 'bottone', 'посещения', 'vanno', 'ieri', 'come', 'rassegna', 'Europea', 'на', 'al', 'se', 'morte', 'o', 'prossime', 'che', 'capisce', 'e', 'di', 'Per', 'sei', 'domenica', 'sui', 'carta', 'tuo', 'Che', 'italiani', 'edicola', '24', 'dell', 'Una', 'Movimento', 'per', 'del', 'accedi', 'raccontano', 'titoli', 'migranti', 'Sono', 'abbonato', 'Come', 'conseguenze', '2020', 'oppure', 'interne', 'онлайн', 'parlamentari', 'legge', 'interno', 'adesso', 'fatta', 'sulla', 'sul', 'карту', 'fa', 'riceverla', 'chi', 'онлайнкредит', '2', 'con', 'sa', 'без', 'cosa', 'due', 'voto', 'principali', 'indirizzo', 'già', 'accordo', 'meglio', 'in', 'giorno', 'TAG']	
https://www.ilpost.it/2020/09/24/questioni-di-corte-suprema-con-francesco-costa/	['Matteo', 'dal', 'canzone', 'più', 'inclinazione', 'Corte', 'Vai', 'condividere', 'antologia', 'займы', 'prossimo', 'peraltro', 'la', 'musica', 'puoi', 'contenuti', 'tienimi', 'vuol', 'Ginsburg', 'Suprema', 'tv', 'si', 'imparare', 'spiega', 'Bordone', 'giovedì', 'discutere', 'runners', 'ci', 'bordone', 'Mostra', 'nominato', 'avere', 'il', 'europee', 'li', 'articoli', 'seggio', 'giudice', 'lo', 'mensile8', 'Bader', 'chiama', 'dei', 'È', 'vacante', 'funziona', 'commenti', 'nuovo', 'assecondami', 'però', 'modo', 'le', 'dici', 'newsletter', 'lascia', 'quotidiano', 'Podcast', 'giornali', 'uno', 'ora', 'articolo', 'commentare', 'Eh', 'scuole', 'visibili', 'buffo', '12', 'банка', 'esserlo', 'sacco', 'potrebbe', 'aiutare', 'Francesco', 'serie', 'dalla', 'Era', 'i', 'perché', 'cos', 'ancora', 'vicedirettore', 'Questa', 'Settembre', 'gli', 'Costa', 'gioco', 'pagina', 'abbonati', 'lui', 'fatto', 'Ruth', 'a', 'viene', 'euro', 'agli', 'da', 'pensa', 'Post', 'è', 'посещения', 'come', 'на', 'puntate', 'al', 'se', 'parte', 'morte', 'Abbonamento', 'ed', 'che', 'Tienimi', 'podcast', 'breve', 'capisce', 'e', 'cose', 'un', 'Dexys', 'contagio', 'di', 'Per', 'sei', 'sui', 'titolo', 'parole', 'Che', 'succede', 'sua', '24', 'Una', 'Abbonati', 'per', 'annuale80', 'tutte', 'del', 'accedi', 'caso', 'Metti', 'abbonato', 'Questioni', 'conta', '2020', 'oppure', 'dice', 'accedere', 'esserci', 'онлайн', 'legge', 'fatta', 'Capito', 'quando', 'midnight', 'non', 'sul', 'карту', 'fa', 'ridere', 'Se', 'онлайнкредит', 'nelle', 'chi', 'con', 'Ascolta', 'без', 'cosa', 'sembra', 'Il', 'alla', 'essere', 'già', 'spalleggiami', 'meglio', 'in', 'dire']	
https://www.ilpost.it/2020/09/24/peanuts-2020-settembre-24/	['24', 'Worldwide', 'Universal', 'LLC', 'Peanuts', 'by', 'ILPA', '21', 'Settembre', 'Random', '26', '2020', 'distributed', 'Uclick', 'peanuts']	
https://www.ilpost.it/2020/09/24/meteo-previsioni-venerdi-25-settembre/	['dal', 'più', 'Vai', 'inutili', 'займы', 'prossimo', 'la', 'brutta', 'volete', 'Calabria', 'sera', 'nel', 'quello', 'giovedì', 'eccezione', 'ci', 'libri', 'no', 'Mostra', '8', 'europee', 'Centro', 'articoli', 'Campania', 'commenti', 'le', 'meteo', 'diminuiranno', 'dovete', '25', 'Puglia', 'articolo', 'commentare', 'scuole', 'Quanto', 'банка', 'larga', 'Pomeriggio', 'anche', 'i', 'Le', 'una', 'Militare', 'Settembre', 'gli', 'Sicilia', 'sarà', 'abbonati', 'a', 'Sardegna', 'mappe', 'Chi', 'leggermente', 'notte', 'aggiornate', 'Arati', 'Lealtrefoto', 'da', 'Triveneto', 'Post', 'affidabili', 'vanno', 'è', 'посещения', 'Sud', 'на', 'Di', 'al', 'se', 'Molise', 'pioverà', 'Mezzogiorno', 'che', 'e', 'tempo', 'visitare', 'settembre', 'contagio', 'di', 'Per', 'regioni', 'sei', 'interessa', 'quelle', 'succede', 'Sera', 'Che', 'Aeronautica', 'diverse', 'l', '24', 'dell', 'dove', 'era', 'pomeriggio', 'per', 'del', 'accedi', 'caso', 'venerdì', 'Notte', 'Basilicata', 'mattina', 'Dove', 'abbonato', 'Come', 'giornata', 'questo', '2020', 'oppure', 'онлайн', 'sito', 'Saha', 'adesso', 'allarmismi', 'Mattina', 'карту', 'fa', 'stare', 'domani', 'arrivano', 'онлайнкредит', 'nelle', '2', 'con', 'rispetto', 'без', 'cosa', 'alla', 'previsioni', 'dicono', 'piogge', 'già', 'in', 'Italia', 'TAG']	
https://www.ilpost.it/2020/09/24/arati-saha/	['incriminato', 'traversata', 'Olimpiadi', 'protagonista', 'più', 'motore', 'Vai', 'indiana', 'onorificenza', 'займы', 'prossimo', 'antologia', 'precedente', 'la', 'delle', 'freddo', 'La', '1960', 'nel', 'tv', 'si', 'stato', 'nuotava', 'nascita', 'giovedì', 'donna', 'Mostra', 'libero', 'sportiva', 'asiatica', 'logo', 'impresa', 'Photos', 'il', 'asiatico', 'ad', 'europee', 'donne', 'articoli', 'oggi', 'indiane', 'degli', 'fiume', 'uccisero', 'Brojen', 'prima', 'dei', 'commenti', 'le', 'gare', 'uomo', 'bengalese', '1940', 'all', 'articolo', 'nuoto', '200', 'commentare', 'scuole', 'tre', 'brevi', 'manica', '12', 'metri', 'банка', 'Bimal', 'nuotatrice', 'morta', 'nella', 'partecipare', 'Padma', 'della', 'Cinquanta', 'Chandra', 'anno', 'quarta', 'serie', 'dalla', 'india', 'agosto', 'i', 'una', 'stile', 'Breonna', 'Google', 'Settembre', 'gli', 'ispirò', 'abbonati', 'allenamenti', 'incominciò', 'ricevere', 'durante', 'occasione', 'civile', '1959', 'squadra', 'Negli', 'a', 'ottant', 'Manica', 'homepage', 'su', 'Chi', 'distanze', 'Arati', 'Uno', 'da', 'Mondo', 'attraversare', 'Post', 'primo', 'è', 'посещения', 'fu', 'на', 'condotta', 'ammalare', 'al', 'Das', 'se', 'Getty', 'cioè', 'lunga', 'poliziotti', 'che', 'Taylor', 'attività', 'rana', 'pericolosa', 'e', 'Images', '29', 'un', 'ricerca', 'settembre', 'contagio', 'di', 'Per', 'sei', 'dedicato', 'succede', 'Che', '9', 'anni', 'sua', 'nasceva', 'Shri', 'l', '24', 'posto', 'dove', 'stata', 'canale', 'era', 'ha', 'per', 'spararono', 'del', 'ottanta', 'Fox', 'Alle', 'compare', 'Helsinki', 'accedi', 'fine', 'nacque', 'caso', 'abbonato', 'giovane', 'oppure', '2020', 'fondo', '80', 'онлайн', '1952', 'quattro', 'Saha', 'Gange', 'alta', 'non', 'Quaranta', 'doodle', '1994', 'immagine', 'vasca', 'карту', 'distanza', 'fa', 'Contemporaneamente', 'nelle', 'онлайнкредит', 'nuotò', 'без', 'Il', 'India', 'tanto', 'già', '100', 'in', 'TAG']	
https://www.ilpost.it/2020/09/24/le-prime-pagine-di-oggi-2625/1_la_stampa-148/	['Torna', 'articolo', 'prime', 'di', 'all', 'pagine', 'oggi', 'Le']	
https://www.ilpost.it/2020/09/24/le-prime-pagine-di-oggi-2625/2_corriere_della_sera-149/	['Torna', 'articolo', 'prime', 'di', 'all', 'pagine', 'oggi', 'Le']	
https://www.ilpost.it/2020/09/24/le-prime-pagine-di-oggi-2625/3_la_repubblica-147/	['Torna', 'articolo', 'prime', 'di', 'all', 'pagine', 'oggi', 'Le']	
https://www.ilpost.it/2020/09/24/meteo-previsioni-venerdi-25-settembre/	['dal', 'più', 'Vai', 'inutili', 'займы', 'prossimo', 'la', 'brutta', 'volete', 'Calabria', 'sera', 'nel', 'quello', 'giovedì', 'eccezione', 'ci', 'libri', 'no', 'Mostra', '8', 'europee', 'Centro', 'articoli', 'Campania', 'commenti', 'le', 'meteo', 'diminuiranno', 'dovete', '25', 'Puglia', 'articolo', 'commentare', 'scuole', 'Quanto', 'банка', 'larga', 'Pomeriggio', 'anche', 'i', 'Le', 'una', 'Militare', 'Settembre', 'gli', 'Sicilia', 'sarà', 'abbonati', 'a', 'Sardegna', 'mappe', 'Chi', 'leggermente', 'notte', 'aggiornate', 'Arati', 'Lealtrefoto', 'da', 'Triveneto', 'Post', 'affidabili', 'vanno', 'è', 'посещения', 'Sud', 'на', 'Di', 'al', 'se', 'Molise', 'pioverà', 'Mezzogiorno', 'che', 'e', 'tempo', 'visitare', 'settembre', 'contagio', 'di', 'Per', 'regioni', 'sei', 'interessa', 'quelle', 'succede', 'Sera', 'Che', 'Aeronautica', 'diverse', 'l', '24', 'dell', 'dove', 'era', 'pomeriggio', 'per', 'del', 'accedi', 'caso', 'venerdì', 'Notte', 'Basilicata', 'mattina', 'Dove', 'abbonato', 'Come', 'giornata', 'questo', '2020', 'oppure', 'онлайн', 'sito', 'Saha', 'adesso', 'allarmismi', 'Mattina', 'карту', 'fa', 'stare', 'domani', 'arrivano', 'онлайнкредит', 'nelle', '2', 'con', 'rispetto', 'без', 'cosa', 'alla', 'previsioni', 'dicono', 'piogge', 'già', 'in', 'Italia', 'TAG']	
