page	tokens	newtokens
https://www.ilpost.it/2020/09/08/chi-ritwitta-e-complice/	['Bordone', 'commentare', 'visibili', 'di', 'rats', 'Abbonamento', 'gli', 'tutte', 'aiutare', 'a', 'articolo', 'oppure', 'fatta', 'canzone', 'esserlo', 'abbonati', 'indignazione', 'sacco', 'Boomtown', 'assecondami', 'si', 'meglio', 'Metti', 'Mostra', 'condividere', 'podcast', 'Post', 'quando', 'musica', 'Cosa', 'Il', 'Capito', 'Se', 'È', 'Per', 'pensa', 'parte', 'avere', 'dal', 'dice', 'Abbonati', 'Chi', 'gioco', 'parole', 'annuale80', 'risposte', 'dire', 'euro', 'mensile8', 'giornali', 'vuol', 'li', 'dici', 'perché', 'alla', 'fatto', 'conta', 'chi', 'titolo', 'già', 'bordone', 'buffo', 'accedi', 'un', 'sappiamo', 'modo', 'ridere', 'ci', 'martedì', 'tienimi', 'dalla', 'vuole', 'non', 'ed', 'sei', 'Questa', 'però', 'Podcast', 'accedere', 'fa', 'Bielorussia', 'le', 'newsletter', 'articoli', 'al', 'lo', 'fare', 'Vai', 'ritwitta', 'chiama', 'ma', 'come', '8', 'esserci', 'può', 'viene', 'il', 'difficile', 'Russia', 'sembra', 'cose', 'discutere', 'Era', 'quotidiano', 'legge', 'resistere', 'Tienimi', 'i', '2020', 'imparare', 'Una', 'Eh', 'puoi', 'all', 'pagina', 'Settembre', 'contenuti', 'complice', 'vivere', 'dei', 'Ascolta', 'puntate', 'sui', 'uno', 'più', 'è', 'per', 'in', 'agli', 'ancora', 'circa', 'che', 'la', 'se', 'lui', 'abbonato', 'commenti', 'e', 'spalleggiami', 'sua', 'prossimo', '15', 'inclinazione', 'sul', 'capisce', 'Matteo', 'del']	
https://www.ilpost.it/2020/09/08/le-prime-pagine-di-oggi-2610/	['ricoverato', 'Settembre', 'la', 'sui', 'Mostra', 'Media', 'fatte', 'coronavirus', 'sulle', 'parlamentari', 'commenti', 'dell', 'Colleferro', 'servono', 'League', 'comportamenti', 'giorno', 'articolo', 'Silvio', 'gli', 'uccisione', 'Maria', 'della', 'Partito', 'sì', 'vuole', 'direzione', 'sulla', 'se', '8', 'martedì', 'leader', 'delitto', 'titoli', 'Olanda', 'sostenere', 'scuole', 'oggi', 'vittoria', 'già', 'I', 'sull', 'Russia', 'Berlusconi', 'che', 'prossimo', 'delle', 'La', 'indagini', 'rapimento', 'familiari', 'mangiamo', 'TAG', 'riduzione', 'Lealtrefoto', 'un', 'rassegna', 'giornali', 'a', 'i', 'principali', 'opposizione', 'Vai', 'abbonato', 'italiani', 'per', 'di', 'accedi', 'ogni', 'Kolesnikova', 'riapertura', 'Post', 'in', 'e', 'pagine', 'bielorussa', 'cose', 'modalità', 'articoli', 'sei', 'prime', 'Per', 'edicola', 'voto', 'numero', 'condizioni', 'oppure', '2020', 'le', 'al', 'commentare', 'individuali', 'Bielorussia', 'Come', 'il', 'piante', 'Cosa', 'ambiente', 'del', 'referendum', 'dei', 'Anche', 'durante', 'fare', 'ragazzo', 'Democratico', 'rissa', 'stampa', 'una', 'Italia', 'notizie', 'suoi', 'con', 'Le', 'abbonati', 'Nations', 'l', 'sono', 'quotidiani']	
https://www.ilpost.it/2020/09/08/gary-peacock-morto/	['Evans', 'Erano', 'soprattutto', 'presidente', 'Settembre', 'inizialmente', 'Luca', 'contrabbassista', 'coronavirus', 'pianisti', 'sulle', 'trio', 'Boomtown', 'sposò', 'De', 'Los', 'tribunale', '85', 'aver', 'volta', 'articolo', 'tra', 'Settanta', 'Annette', 'Otto', 'gli', 'stato', 'Nato', 'York', 'nel', 'della', 'scena', 'gary', 'formò', 'ed', 'quegli', 'BEBERT', 'Antitrust', 'Les', 'è', 'esercito', 'doti', 'lunedì', 'Una', 'improvvisatore', 'suonò', 'musicista', 'carriera', 'Peacock', 'Jamal', 'Vincenzo', '8', 'martedì', 'famoso', 'anche', 'si', 'leader', 'mesi', 'formazione', 'omicidio', 'CORBIS', 'confronti', 'reggeva', 'ha', 'In', 'Novecento', 'batterista', 'straordinarie', 'appassionarsi', 'Khashoggi', 'paio', 'famosissimo', 'prima', 'oggi', 'truffa', 'suonando', 'I', 'istruttorie', 'grande', 'infine', 'che', 'Miles', 'Cultura', 'nella', 'Mondo', 'prossimo', 'morto', '2011', 'cui', '7', 'rats', 'rohingya', 'stile', 'passando', 'principalmente', 'Sessanta', 'TAG', 'grandi', 'prova', 'un', 'diede', 'alcuni', 'loro', 'cloud', 'sbarcati', 'Negli', 'a', 'Germania', 'avviato', 'Jack', 'i', 'era', 'd', 'EPA', 'Vai', 'pianista', 'parte', 'solitario', 'canzone', 'Davis', 'come', 'da', 'per', 'famosa', 'anni', 'di', 'falso', '2017', 'dopo', 'diventò', 'contrabbasso', 'Bill', 'jazz', 'profughi', 'Gary', 'compositrice', 'in', 'servizi', 'sul', 'e', 'prestato', 'band', 'apprezzatissimo', 'peacock', 'Google', 'free', 'partecipò', 'Idaho', 'Quasi', 'avanguardia', '1970', 'Apple', 'nome', 'sei', 'dello', 'saudita', 'Keith', 'state', 'L', 'Leggi', 'sua', '2020', 'Pins', 'settembre', 'al', 'il', 'nord', 'New', 'morti', 'aveva', 'DeJohnette', 'del', 'fatto', 'indagato', 'registrò', 'brevemente', 'mare', 'uno', 'dozzina', 'durante', 'dei', 'Campania', '1935', 'condannate', 'servizio', 'Il', 'festival', 'Jarrett', 'casa', 'facendosi', 'Bley', 'BRUNO', 'Dropbox', 'Paul', 'nell', 'musica', 'una', 'dischi', 'Juan', 'nei', 'È', 'entrando', 'Angeles', 'Italia', 'dati', 'persone', 'con', 'standard', 'ventina', '300', 'l', 'Indonesia', 'lunga', 'OUT', 'sono']	
https://www.ilpost.it/2020/09/08/martedi-8-settembre-2/buenos-aires-argentina-29/	['Martedì', 'uomini', 'in', 'entrare', 'all', 'Buenos', 'Roncoroni', 'Aires', 'Argentina', 'articolo', 'Juan', 'un', 'Ignacio', 'settembre', 'EPA', 'Due', 'ansa', '8', 'aspettano', 'cimitero', 'di', 'Torna']	
https://www.ilpost.it/2020/09/08/peanuts-2020-settembre-8/	['Uclick', 'ILPA', 'Random', 'Settembre', '12', 'by', 'distributed', 'Worldwide', '8', 'Universal', 'peanuts', '2020', 'LLC', '07', 'Peanuts']	
https://www.ilpost.it/2020/09/08/le-prime-pagine-di-oggi-2610/1_la_stampa-134/	['all', 'di', 'Le', 'prime', 'articolo', 'pagine', 'oggi', 'Torna']	
https://www.ilpost.it/2020/09/08/le-prime-pagine-di-oggi-2610/2_corriere_della_sera-135/	['all', 'di', 'Le', 'prime', 'articolo', 'pagine', 'oggi', 'Torna']	
https://www.ilpost.it/2020/09/08/le-prime-pagine-di-oggi-2610/3_la_repubblica-133/	['all', 'di', 'Le', 'prime', 'articolo', 'pagine', 'oggi', 'Torna']	
https://www.ilpost.it/2020/09/08/gary-peacock-morto/	['Evans', 'Erano', 'soprattutto', 'presidente', 'Settembre', 'inizialmente', 'Luca', 'contrabbassista', 'coronavirus', 'pianisti', 'sulle', 'trio', 'Boomtown', 'sposò', 'De', 'Los', 'tribunale', '85', 'aver', 'volta', 'articolo', 'tra', 'Settanta', 'Annette', 'Otto', 'gli', 'stato', 'Nato', 'York', 'nel', 'della', 'scena', 'gary', 'formò', 'ed', 'quegli', 'BEBERT', 'Antitrust', 'Les', 'è', 'esercito', 'doti', 'lunedì', 'Una', 'improvvisatore', 'suonò', 'musicista', 'carriera', 'Peacock', 'Jamal', 'Vincenzo', '8', 'martedì', 'famoso', 'anche', 'si', 'leader', 'mesi', 'formazione', 'omicidio', 'CORBIS', 'confronti', 'reggeva', 'ha', 'In', 'Novecento', 'batterista', 'straordinarie', 'appassionarsi', 'Khashoggi', 'paio', 'famosissimo', 'prima', 'oggi', 'truffa', 'suonando', 'I', 'istruttorie', 'grande', 'infine', 'che', 'Miles', 'Cultura', 'nella', 'Mondo', 'prossimo', 'morto', '2011', 'cui', '7', 'rats', 'rohingya', 'stile', 'passando', 'principalmente', 'Sessanta', 'TAG', 'grandi', 'prova', 'un', 'diede', 'alcuni', 'loro', 'cloud', 'sbarcati', 'Negli', 'a', 'Germania', 'avviato', 'Jack', 'i', 'era', 'd', 'EPA', 'Vai', 'pianista', 'parte', 'solitario', 'canzone', 'Davis', 'come', 'da', 'per', 'famosa', 'anni', 'di', 'falso', '2017', 'dopo', 'diventò', 'contrabbasso', 'Bill', 'jazz', 'profughi', 'Gary', 'compositrice', 'in', 'servizi', 'sul', 'e', 'prestato', 'band', 'apprezzatissimo', 'peacock', 'Google', 'free', 'partecipò', 'Idaho', 'Quasi', 'avanguardia', '1970', 'Apple', 'nome', 'sei', 'dello', 'saudita', 'Keith', 'state', 'L', 'Leggi', 'sua', '2020', 'Pins', 'settembre', 'al', 'il', 'nord', 'New', 'morti', 'aveva', 'DeJohnette', 'del', 'fatto', 'indagato', 'registrò', 'brevemente', 'mare', 'uno', 'dozzina', 'durante', 'dei', 'Campania', '1935', 'condannate', 'servizio', 'Il', 'festival', 'Jarrett', 'casa', 'facendosi', 'Bley', 'BRUNO', 'Dropbox', 'Paul', 'nell', 'musica', 'una', 'dischi', 'Juan', 'nei', 'È', 'entrando', 'Angeles', 'Italia', 'dati', 'persone', 'con', 'standard', 'ventina', '300', 'l', 'Indonesia', 'lunga', 'OUT', 'sono']	
https://www.ilpost.it/2020/09/08/gary-peacock-morto/	['Evans', 'Erano', 'soprattutto', 'presidente', 'Settembre', 'inizialmente', 'Luca', 'contrabbassista', 'coronavirus', 'pianisti', 'sulle', 'trio', 'Boomtown', 'sposò', 'De', 'Los', 'tribunale', '85', 'aver', 'volta', 'articolo', 'tra', 'Settanta', 'Annette', 'Otto', 'gli', 'stato', 'Nato', 'York', 'nel', 'della', 'scena', 'gary', 'formò', 'ed', 'quegli', 'BEBERT', 'Antitrust', 'Les', 'è', 'esercito', 'doti', 'lunedì', 'Una', 'improvvisatore', 'suonò', 'musicista', 'carriera', 'Peacock', 'Jamal', 'Vincenzo', '8', 'martedì', 'famoso', 'anche', 'si', 'leader', 'mesi', 'formazione', 'omicidio', 'CORBIS', 'confronti', 'reggeva', 'ha', 'In', 'Novecento', 'batterista', 'straordinarie', 'appassionarsi', 'Khashoggi', 'paio', 'famosissimo', 'prima', 'oggi', 'truffa', 'suonando', 'I', 'istruttorie', 'grande', 'infine', 'che', 'Miles', 'Cultura', 'nella', 'Mondo', 'prossimo', 'morto', '2011', 'cui', '7', 'rats', 'rohingya', 'stile', 'passando', 'principalmente', 'Sessanta', 'TAG', 'grandi', 'prova', 'un', 'diede', 'alcuni', 'loro', 'cloud', 'sbarcati', 'Negli', 'a', 'Germania', 'avviato', 'Jack', 'i', 'era', 'd', 'EPA', 'Vai', 'pianista', 'parte', 'solitario', 'canzone', 'Davis', 'come', 'da', 'per', 'famosa', 'anni', 'di', 'falso', '2017', 'dopo', 'diventò', 'contrabbasso', 'Bill', 'jazz', 'profughi', 'Gary', 'compositrice', 'in', 'servizi', 'sul', 'e', 'prestato', 'band', 'apprezzatissimo', 'peacock', 'Google', 'free', 'partecipò', 'Idaho', 'Quasi', 'avanguardia', '1970', 'Apple', 'nome', 'sei', 'dello', 'saudita', 'Keith', 'state', 'L', 'Leggi', 'sua', '2020', 'Pins', 'settembre', 'al', 'il', 'nord', 'New', 'morti', 'aveva', 'DeJohnette', 'del', 'fatto', 'indagato', 'registrò', 'brevemente', 'mare', 'uno', 'dozzina', 'durante', 'dei', 'Campania', '1935', 'condannate', 'servizio', 'Il', 'festival', 'Jarrett', 'casa', 'facendosi', 'Bley', 'BRUNO', 'Dropbox', 'Paul', 'nell', 'musica', 'una', 'dischi', 'Juan', 'nei', 'È', 'entrando', 'Angeles', 'Italia', 'dati', 'persone', 'con', 'standard', 'ventina', '300', 'l', 'Indonesia', 'lunga', 'OUT', 'sono']	
