page	tokens	newtokens
https://www.ilpost.it/2020/09/21/le-prime-pagine-di-oggi-2622/	['Juventus', 'raccontano', 'articolo', 'Lealtrefoto', 'settimana', 'I', 'tenere', 'stanno', 'scrivi', 'посещения', 'l', 'Una', 'riduzione', 'dell', 'regionali', '110', 'lunedì', 'titolano', '21', 'Vai', 'titoli', 'e', 'apertura', 'edicola', 'oggi', 'newsletter', 'edilizie', 'Sole', 'без', 'Il', 'online', 'o', 'già', 'individuali', 'ogni', 'Sampdoria', 'su', 'prime', 'al', 'affluenza', 'siano', 'abbonato', 'in', 'premi', 'allenatore', '24', 'la', 'Le', 'nonostante', 'battuto', 'Che', 'se', 'C', 'dannato', 'oppure', 'il', 'tutti', 'della', 'le', '0', 'giornali', 'sull', 'qui', 'prossimo', 'parlamentari', 'dei', 'servono', 'Resto', 'банка', 'Ore', 'commentano', 'dati', 'tuo', 'capisce', '3', 'morte', 'cambiando', 'rassegna', 'giornata', 'apre', 'riceverla', 'che', 'ambiente', 'coronavirus', 'vita', 'comportamenti', 'i', 'TAG', 'Post', 'Settembre', 'займы', 'adesso', 'voto', 'Rossanda', 'vittoria', 'cosa', 'esordio', 'elezioni', 'sembra', 'nell', 'sul', 'ha', 'ufficiale', 'di', '2020', 'per', 'carta', 'libri', 'sulla', 'come', 'Anche', 'previsioni', 'карту', 'Forse', 'del', 'aumento', 'nei', 'ci', 'abbonati', 'commentare', 'invece', 'sotto', 'notizie', 'Pirlo', 'meglio', 'sa', 'gli', 'europei', 'numero', 'sui', 'italiani', 'Venere', 'contagi', 'sei', 'un', 'futuro', 'pagine', 'indirizzo', 'онлайн', 'stampa', 'paesi', 'sportivi', 'Carlino', 'articoli', 'calo', 'occupa', 'superbonus', 'bottone', 'prima', 'ristrutturazioni', 'mail', 'на', 'referendum', 'Media', 'Quasi', 'vanno', 'commenti', 'giorno', 'campionato', 'accedi', 'quotidiani', 'онлайнкредит', 'Come', 'Mostra', 'preoccupazioni', 'è', 'Per', 'si', 'nella']	
https://www.ilpost.it/2020/09/21/il-complotto-contro-lamerica-serie-hbo-sky-da-recuperare/	['chiama', 'spalleggiami', 'articolo', 'lo', 'settimana', 'Tienimi', 'l', 'Abbonati', 'посещения', 'Matteo', 'bordone', 'cose', 'Simon', 'accedere', 'inclinazione', 'visibili', 'lunedì', 'dire', '21', 'Vai', 'dici', 'e', 'Abbonamento', 'Capito', 'contro', 'Eh', 'Il', 'без', 'pagina', 'già', 'assecondami', 'fatto', 'su', 'al', 'altro', 'diretta', 'abbonato', 'ed', 'musica', 'sua', 'contenuti', 'modo', 'ancora', 'dalla', 'Per', 'America', 'omonimo', 'puoi', 'la', 'più', 'se', 'Podcast', 'serie', 'C', 'oppure', 'il', 'pensa', 'della', 'uno', 'Beasts', 'le', 'podcast', 'parte', 'Era', 'complotto', 'lui', 'però', 'esserci', 'prossimo', 'dei', 'Wire', 'mensile8', 'dal', 'банка', 'David', 'a', 'Questa', 'capisce', 'discutere', 'quotidiano', 'romanzo', 'che', 'condividere', 'vita', 'i', 'Post', 'Philip', 'conta', 'Settembre', 'займы', 'Roth', 'recuperare', 'non', 'Se', 'sembra', 'aiutare', 'annuale80', 'sul', 'di', '2020', 'per', 'agli', 'fa', 'come', 'Ascolta', 'карту', 'Forse', 'imparare', 'del', 'quando', 'ci', 'freddo', 'abbonati', 'Weekly', 'The', 'titolo', 'commentare', 'alla', 'euro', 'sacco', 'meglio', 'viene', 'avere', 'Metti', 'gli', 'buffo', 'esserlo', 'tutte', 'raccolta', 'tienimi', 'È', 'perché', 'serve', 'quello', 'Venere', 'vuol', 'sei', 'un', 'Bordone', 'онлайн', 'ammalare', 'articoli', 'ridere', 'parole', 'на', 'commenti', 'accedi', 'онлайнкредит', 'dall', 'Mostra', 'puntate', 'tratta', 'da', 'è', 'gioco', 'si', 'dice']	
https://www.ilpost.it/2020/09/21/morti-dispersi-mumbai-india-crollo-edificio/	['articolo', 'I', 'alba', 'tra', 'l', 'cause', 'посещения', 'Romagna', 'Italia', 'sopratutto', 'Response', 'crollo', 'india', 'Parlamento', 'Force', 'dell', 'National', '83', 'lunedì', 'Tex', 'WeChat', '21', 'temporaneamente', 'Vai', 'rivuole', 'Bhiwandi', 'Sport', 'sono', 'Il', 'без', 'durante', 'cui', 'intrappolati', 'Robert', 'Mumbai', 'al', 'affluenza', 'Viñales', 'persone', 'India', 'domenica', 'in', 'la', 'ancora', 'Europeo', 'Emilia', 'settembre', 'sospeso', 'Uniti', 'il', 'morti', 'della', 'le', 'tessuto', 'dispersi', 'esserci', 'prossimo', 'dei', 'hanno', 'monsoni', 'vinto', 'банка', 'Stati', 'conoscono', 'a', 'Disaster', 'dati', 'morte', 'poco', 'evento', 'stato', 'coronavirus', 'TAG', 'periferia', 'Premio', 'macerie', 'autorità', 'Settembre', 'stata', 'займы', 'non', 'Gore', 'Oltre', 'Francia', 'edificio', 'W', 'sul', 'ha', 'La', 'di', '2020', 'per', 'città', 'crollato', 'agli', 'AP', 'карту', 'stagione', '20', 'del', 'anni', 'fino', 'tre', '12', 'accade', 'inventore', 'avvenuto', 'L', 'raro', 'Gran', 'detto', 'Mondo', 'otto', 'morto', 'un', 'edifici', 'Maverick', 'онлайн', '25', 'via', 'Alle', 'prima', 'на', 'superiore', 'referendum', 'piani', 'Almeno', 'blocco', 'negli', 'онлайнкредит', 'potrebbero', 'cento', 'residenziale', 'MotoGP', 'è', 'si', 'nella']	
https://www.ilpost.it/2020/09/21/peanuts-2020-settembre-21/	['Universal', 'Peanuts', 'distributed', '2020', 'Uclick', 'Worldwide', 'LLC', 'by', 'ILPA', '26', '21', 'peanuts', 'Settembre', 'Random']	
https://www.ilpost.it/2020/09/21/le-prime-pagine-di-oggi-2622/1_la_stampa-145/	['Torna', 'articolo', 'Le', 'oggi', 'prime', 'pagine', 'di', 'all']	
https://www.ilpost.it/2020/09/21/le-prime-pagine-di-oggi-2622/2_corriere_della_sera-146/	['Torna', 'articolo', 'Le', 'oggi', 'prime', 'pagine', 'di', 'all']	
https://www.ilpost.it/2020/09/21/le-prime-pagine-di-oggi-2622/3_la_repubblica-144/	['Torna', 'articolo', 'Le', 'oggi', 'prime', 'pagine', 'di', 'all']	
https://www.ilpost.it/2020/09/21/morti-dispersi-mumbai-india-crollo-edificio/	['articolo', 'I', 'alba', 'tra', 'l', 'cause', 'посещения', 'Romagna', 'Italia', 'sopratutto', 'Response', 'crollo', 'india', 'Parlamento', 'Force', 'dell', 'National', '83', 'lunedì', 'Tex', 'WeChat', '21', 'temporaneamente', 'Vai', 'rivuole', 'Bhiwandi', 'Sport', 'sono', 'Il', 'без', 'durante', 'cui', 'intrappolati', 'Robert', 'Mumbai', 'al', 'affluenza', 'Viñales', 'persone', 'India', 'domenica', 'in', 'la', 'ancora', 'Europeo', 'Emilia', 'settembre', 'sospeso', 'Uniti', 'il', 'morti', 'della', 'le', 'tessuto', 'dispersi', 'esserci', 'prossimo', 'dei', 'hanno', 'monsoni', 'vinto', 'банка', 'Stati', 'conoscono', 'a', 'Disaster', 'dati', 'morte', 'poco', 'evento', 'stato', 'coronavirus', 'TAG', 'periferia', 'Premio', 'macerie', 'autorità', 'Settembre', 'stata', 'займы', 'non', 'Gore', 'Oltre', 'Francia', 'edificio', 'W', 'sul', 'ha', 'La', 'di', '2020', 'per', 'città', 'crollato', 'agli', 'AP', 'карту', 'stagione', '20', 'del', 'anni', 'fino', 'tre', '12', 'accade', 'inventore', 'avvenuto', 'L', 'raro', 'Gran', 'detto', 'Mondo', 'otto', 'morto', 'un', 'edifici', 'Maverick', 'онлайн', '25', 'via', 'Alle', 'prima', 'на', 'superiore', 'referendum', 'piani', 'Almeno', 'blocco', 'negli', 'онлайнкредит', 'potrebbero', 'cento', 'residenziale', 'MotoGP', 'è', 'si', 'nella']	
https://www.ilpost.it/2020/09/21/morti-dispersi-mumbai-india-crollo-edificio/	['articolo', 'I', 'alba', 'tra', 'l', 'cause', 'посещения', 'Romagna', 'Italia', 'sopratutto', 'Response', 'crollo', 'india', 'Parlamento', 'Force', 'dell', 'National', '83', 'lunedì', 'Tex', 'WeChat', '21', 'temporaneamente', 'Vai', 'rivuole', 'Bhiwandi', 'Sport', 'sono', 'Il', 'без', 'durante', 'cui', 'intrappolati', 'Robert', 'Mumbai', 'al', 'affluenza', 'Viñales', 'persone', 'India', 'domenica', 'in', 'la', 'ancora', 'Europeo', 'Emilia', 'settembre', 'sospeso', 'Uniti', 'il', 'morti', 'della', 'le', 'tessuto', 'dispersi', 'esserci', 'prossimo', 'dei', 'hanno', 'monsoni', 'vinto', 'банка', 'Stati', 'conoscono', 'a', 'Disaster', 'dati', 'morte', 'poco', 'evento', 'stato', 'coronavirus', 'TAG', 'periferia', 'Premio', 'macerie', 'autorità', 'Settembre', 'stata', 'займы', 'non', 'Gore', 'Oltre', 'Francia', 'edificio', 'W', 'sul', 'ha', 'La', 'di', '2020', 'per', 'città', 'crollato', 'agli', 'AP', 'карту', 'stagione', '20', 'del', 'anni', 'fino', 'tre', '12', 'accade', 'inventore', 'avvenuto', 'L', 'raro', 'Gran', 'detto', 'Mondo', 'otto', 'morto', 'un', 'edifici', 'Maverick', 'онлайн', '25', 'via', 'Alle', 'prima', 'на', 'superiore', 'referendum', 'piani', 'Almeno', 'blocco', 'negli', 'онлайнкредит', 'potrebbero', 'cento', 'residenziale', 'MotoGP', 'è', 'si', 'nella']	
https://www.ilpost.it/2020/09/21/le-prime-pagine-di-oggi-2622/	['Juventus', 'raccontano', 'articolo', 'Lealtrefoto', 'settimana', 'I', 'tenere', 'stanno', 'scrivi', 'посещения', 'l', 'Una', 'riduzione', 'dell', 'regionali', '110', 'lunedì', 'titolano', '21', 'Vai', 'titoli', 'e', 'apertura', 'edicola', 'oggi', 'newsletter', 'edilizie', 'Sole', 'без', 'Il', 'online', 'o', 'già', 'individuali', 'ogni', 'Sampdoria', 'su', 'prime', 'al', 'affluenza', 'siano', 'abbonato', 'in', 'premi', 'allenatore', '24', 'la', 'Le', 'nonostante', 'battuto', 'Che', 'se', 'C', 'dannato', 'oppure', 'il', 'tutti', 'della', 'le', '0', 'giornali', 'sull', 'qui', 'prossimo', 'parlamentari', 'dei', 'servono', 'Resto', 'банка', 'Ore', 'commentano', 'dati', 'tuo', 'capisce', '3', 'morte', 'cambiando', 'rassegna', 'giornata', 'apre', 'riceverla', 'che', 'ambiente', 'coronavirus', 'vita', 'comportamenti', 'i', 'TAG', 'Post', 'Settembre', 'займы', 'adesso', 'voto', 'Rossanda', 'vittoria', 'cosa', 'esordio', 'elezioni', 'sembra', 'nell', 'sul', 'ha', 'ufficiale', 'di', '2020', 'per', 'carta', 'libri', 'sulla', 'come', 'Anche', 'previsioni', 'карту', 'Forse', 'del', 'aumento', 'nei', 'ci', 'abbonati', 'commentare', 'invece', 'sotto', 'notizie', 'Pirlo', 'meglio', 'sa', 'gli', 'europei', 'numero', 'sui', 'italiani', 'Venere', 'contagi', 'sei', 'un', 'futuro', 'pagine', 'indirizzo', 'онлайн', 'stampa', 'paesi', 'sportivi', 'Carlino', 'articoli', 'calo', 'occupa', 'superbonus', 'bottone', 'prima', 'ristrutturazioni', 'mail', 'на', 'referendum', 'Media', 'Quasi', 'vanno', 'commenti', 'giorno', 'campionato', 'accedi', 'quotidiani', 'онлайнкредит', 'Come', 'Mostra', 'preoccupazioni', 'è', 'Per', 'si', 'nella']	
