page	tokens	newtokens
https://www.ilpost.it/2020/09/10/texas-grigliate-e-documentari/	['imparare', 'articolo', 'dire', 'assecondami', 'Vai', 'circa', 'nei', 'spalleggiami', 'E', 'ambiente', 'contenuti', 'fatto', 'Metti', 'pensa', 'sembra', 'dei', 'Capito', 'sapere', 'non', 'uno', 'ci', 'quello', 'avere', 'e', 'per', 'conta', 'i', 'comportamenti', 'Per', 'modo', 'al', 'buffo', 'podcast', 'lui', 'perché', 'pagina', 'commentare', 'Ascolta', 'Mostra', 'Venditti', 'giovedì', 'oppure', '15', 'puntate', 'voluto', 'accedere', 'gioco', 'tutte', 'Antonello', 'dice', 'parte', 'sei', 'tre', 'titolo', '2020', 'combinarli', 'esserlo', 'Anche', 'sulle', 'a', 'ridere', 'oro', 'un', 'del', 'le', 'commenti', 'dici', 'dal', 'fa', 'parole', 'tienimi', 'Podcast', 'film', 'Eh', 'documentari', 'quando', 'regole', 'lo', 'come', 'discutere', 'inclinazione', 'cose', 'puoi', 'grigliate', 'ed', 'sesso', 'Bordone', 'Tienimi', 'Era', 'meglio', 'Una', 'Questa', 'articoli', 'alla', 'capisce', 'abbonati', 'di', 'Abbonati', 'se', 'Matteo', 'mensile8', 'il', 'vuol', 'si', 'annuale80', 'quotidiano', 'euro', 'condividere', 'vivere', 'd', 'scene', 'viene', 'È', 'risposte', 'musica', 'Tutto', 'che', 'ancora', 'Il', 'bordone', 'sacco', 'abbonato', '10', 'però', 'servono', 'visibili', 'insieme', 'esserci', 'accedi', 'l', 'Abbonamento', 'Settembre', 'è', 'Texas', 'sul', 'Post', 'avreste', 'già', 'canzone', 'agli', 'dalla', 'gli', 'più', 'chiama', 'prossimo', 'Se', 'aiutare', 'individuali', 'sua']	
https://www.ilpost.it/2020/09/10/le-prime-pagine-di-oggi-2612/	['newsletter', 'film', 'Le', 'articolo', 'apertura', 'indagini', 'Libero', 'Tutto', 'edicola', 'Taboola', 'altri', 'abbonato', 'vedere', 'in', 'Per', 'I', 'li', 'commenti', '2020', 'donna', 'fatta', 'Vai', 'legge', 'Il', 'italiani', 'che', 'più', 'alcuni', 'giorni', 'prossimo', 'notizie', 'sulla', 'quotidiani', 'i', 'voci', 'oggi', 'un', 'quasi', 'commentare', 'giornali', 'Conte', 'la', 'al', 'sei', 'conferma', 'della', 'società', 'vaccino', 'l', 'Media', 'se', 'Consiglio', 'coronavirus', 'dopo', 'chi', 'greca', 'abbonati', 'del', 'AstraZeneca', 'da', 'Venezia', '10', 'a', 'già', 'e', 'rassegna', 'Lealtrefoto', 'Manifesto', 'titoli', 'pubblicità', 'nel', 'passati', 'online', 'una', 'sul', 'Outbrain', '14', 'prime', 'paziente', 'fonderanno', 'settembre', 'oppure', 'delle', 'Moria', 'Una', 'Lesbo', 'Pontassieve', 'con', 'giovedì', 'parole', 'presidente', 'occupano', 'Post', 'gli', 'sui', 'aggressione', 'stampa', 'dei', 'campo', 'ipotizzavano', 'streaming', 'isola', 'data', 'apre', 'di', 'invece', 'delitto', 'pagine', 'giorno', 'profughi', 'per', 'negli', 'TAG', 'il', 'parte', 'La', 'diverse', 'sospensione', 'test', 'rinvio', 'avversa', 'Mostra', 'Giornale', 'Settembre', 'accedi', 'le', 'ultimi', '21', 'principali', 'riapertura', 'ogni', 'titolano', 'dedicano', 'incendio', 'sull', 'scuole', 'o', 'reazione', 'si', 'Salvini', 'articoli', 'non', 'Colleferro']	
https://www.ilpost.it/2020/09/10/ronald-bell-kool-the-gang-morto/	['canzone', 'articolo', 'essere', 'Martin', 'morte', 'prodotto', 'Gang', 'musica', 'anni', 'Stati', 'in', 'ceo', 'I', 'B', 'sax', 'scritto', 'Venditti', 'Winterkorn', '2020', 'sua', 'comprerà', 'ronald', 'famosi', 'Altri', 'arrestati', 'insieme', 'Vai', 'stata', 'che', '9', 'alcuni', 'più', 'Settanta', 'Summer', 'multinazionale', 'lusso', 'Marchant', 'ed', 'statunitensi', 'prossimo', 'Cherish', 'i', 'era', 'comunicata', 'due', 'oggi', 'un', 'disarmato', 'morti', 'azienda', 'Celebration', 'è', 'Isole', 'la', 'al', 'della', 'sarà', 'Asperger', 'Bell', 'processato', 'sindrome', 'Antonello', 'morto', 'Images', 'statunitense', 'questi', 'gang', 'coronavirus', 'Khalis', 'soprattutto', 'tra', 'degli', 'fondatore', 'francese', 'Uniti', 'polizia', 'bell', 'del', 'sparato', 'dati', 'Jungle', '10', 'a', 'alla', 'cantante', 'e', 'mercoledì', 'kool', 'suonava', 'Volkswagen', 'Robert', 'ex', 'Madness', 'maggiore', 'Cultura', 'È', 'stato', 'Getty', 'Dieselgate', 'sul', 'Nello', 'settembre', 'merito', 'brani', 'musulmano', 'nome', 'Una', 'Open', 'sono', 'popolarità', 'Boogie', 'detto', 'Ronald', 'Sesame', 'allo', 'con', 'Utah', 'giovedì', 'R', 'cambiato', 'Italia', 'aveva', 'suo', 'dei', 'ora', 'funk', 'tredicenne', 'co', 'dell', 'LVMH', 'Bayyan', 'Robin', 'di', 'ha', 'the', 'per', 'fiscale', 'TAG', 'nota', 'negli', 'Kool', 'il', '68', 'La', 'Vergini', 'alle', 'bielorussa', 'avuto', 'causa', 'Mondo', 'Settembre', 'evasione', 'Tiffany', 'principalmente', 'Economia', 'fondatori', 'gruppo', 'esponenti', 'opposizione', 'gioielli', 'fine', 'scandalo', 'musicista', 'frode', 'stati', 'fratello', 'noto', 'ci', 'non']	
https://www.ilpost.it/2020/09/10/peanuts-2020-settembre-10/	['07', 'ILPA', '10', '2020', 'Peanuts', 'Uclick', 'Worldwide', 'LLC', '12', 'Universal', 'distributed', 'peanuts', 'Settembre', 'Random', 'by']	
https://www.ilpost.it/2020/09/10/le-prime-pagine-di-oggi-2612/1_la_stampa-136/	['Le', 'di', 'articolo', 'pagine', 'Torna', 'all', 'prime', 'oggi']	
https://www.ilpost.it/2020/09/10/le-prime-pagine-di-oggi-2612/2_corriere_della_sera-137/	['Le', 'di', 'articolo', 'pagine', 'Torna', 'all', 'prime', 'oggi']	
https://www.ilpost.it/2020/09/10/le-prime-pagine-di-oggi-2612/3_la_repubblica-135/	['Le', 'di', 'articolo', 'pagine', 'Torna', 'all', 'prime', 'oggi']	
https://www.ilpost.it/2020/09/10/ronald-bell-kool-the-gang-morto/	['canzone', 'articolo', 'essere', 'Martin', 'morte', 'prodotto', 'Gang', 'musica', 'anni', 'Stati', 'in', 'ceo', 'I', 'B', 'sax', 'scritto', 'Venditti', 'Winterkorn', '2020', 'sua', 'comprerà', 'ronald', 'famosi', 'Altri', 'arrestati', 'insieme', 'Vai', 'stata', 'che', '9', 'alcuni', 'più', 'Settanta', 'Summer', 'multinazionale', 'lusso', 'Marchant', 'ed', 'statunitensi', 'prossimo', 'Cherish', 'i', 'era', 'comunicata', 'due', 'oggi', 'un', 'disarmato', 'morti', 'azienda', 'Celebration', 'è', 'Isole', 'la', 'al', 'della', 'sarà', 'Asperger', 'Bell', 'processato', 'sindrome', 'Antonello', 'morto', 'Images', 'statunitense', 'questi', 'gang', 'coronavirus', 'Khalis', 'soprattutto', 'tra', 'degli', 'fondatore', 'francese', 'Uniti', 'polizia', 'bell', 'del', 'sparato', 'dati', 'Jungle', '10', 'a', 'alla', 'cantante', 'e', 'mercoledì', 'kool', 'suonava', 'Volkswagen', 'Robert', 'ex', 'Madness', 'maggiore', 'Cultura', 'È', 'stato', 'Getty', 'Dieselgate', 'sul', 'Nello', 'settembre', 'merito', 'brani', 'musulmano', 'nome', 'Una', 'Open', 'sono', 'popolarità', 'Boogie', 'detto', 'Ronald', 'Sesame', 'allo', 'con', 'Utah', 'giovedì', 'R', 'cambiato', 'Italia', 'aveva', 'suo', 'dei', 'ora', 'funk', 'tredicenne', 'co', 'dell', 'LVMH', 'Bayyan', 'Robin', 'di', 'ha', 'the', 'per', 'fiscale', 'TAG', 'nota', 'negli', 'Kool', 'il', '68', 'La', 'Vergini', 'alle', 'bielorussa', 'avuto', 'causa', 'Mondo', 'Settembre', 'evasione', 'Tiffany', 'principalmente', 'Economia', 'fondatori', 'gruppo', 'esponenti', 'opposizione', 'gioielli', 'fine', 'scandalo', 'musicista', 'frode', 'stati', 'fratello', 'noto', 'ci', 'non']	
https://www.ilpost.it/2020/09/10/ronald-bell-kool-the-gang-morto/	['canzone', 'articolo', 'essere', 'Martin', 'morte', 'prodotto', 'Gang', 'musica', 'anni', 'Stati', 'in', 'ceo', 'I', 'B', 'sax', 'scritto', 'Venditti', 'Winterkorn', '2020', 'sua', 'comprerà', 'ronald', 'famosi', 'Altri', 'arrestati', 'insieme', 'Vai', 'stata', 'che', '9', 'alcuni', 'più', 'Settanta', 'Summer', 'multinazionale', 'lusso', 'Marchant', 'ed', 'statunitensi', 'prossimo', 'Cherish', 'i', 'era', 'comunicata', 'due', 'oggi', 'un', 'disarmato', 'morti', 'azienda', 'Celebration', 'è', 'Isole', 'la', 'al', 'della', 'sarà', 'Asperger', 'Bell', 'processato', 'sindrome', 'Antonello', 'morto', 'Images', 'statunitense', 'questi', 'gang', 'coronavirus', 'Khalis', 'soprattutto', 'tra', 'degli', 'fondatore', 'francese', 'Uniti', 'polizia', 'bell', 'del', 'sparato', 'dati', 'Jungle', '10', 'a', 'alla', 'cantante', 'e', 'mercoledì', 'kool', 'suonava', 'Volkswagen', 'Robert', 'ex', 'Madness', 'maggiore', 'Cultura', 'È', 'stato', 'Getty', 'Dieselgate', 'sul', 'Nello', 'settembre', 'merito', 'brani', 'musulmano', 'nome', 'Una', 'Open', 'sono', 'popolarità', 'Boogie', 'detto', 'Ronald', 'Sesame', 'allo', 'con', 'Utah', 'giovedì', 'R', 'cambiato', 'Italia', 'aveva', 'suo', 'dei', 'ora', 'funk', 'tredicenne', 'co', 'dell', 'LVMH', 'Bayyan', 'Robin', 'di', 'ha', 'the', 'per', 'fiscale', 'TAG', 'nota', 'negli', 'Kool', 'il', '68', 'La', 'Vergini', 'alle', 'bielorussa', 'avuto', 'causa', 'Mondo', 'Settembre', 'evasione', 'Tiffany', 'principalmente', 'Economia', 'fondatori', 'gruppo', 'esponenti', 'opposizione', 'gioielli', 'fine', 'scandalo', 'musicista', 'frode', 'stati', 'fratello', 'noto', 'ci', 'non']	
https://www.ilpost.it/2020/09/10/le-prime-pagine-di-oggi-2612/	['newsletter', 'film', 'Le', 'articolo', 'apertura', 'indagini', 'Libero', 'Tutto', 'edicola', 'Taboola', 'altri', 'abbonato', 'vedere', 'in', 'Per', 'I', 'li', 'commenti', '2020', 'donna', 'fatta', 'Vai', 'legge', 'Il', 'italiani', 'che', 'più', 'alcuni', 'giorni', 'prossimo', 'notizie', 'sulla', 'quotidiani', 'i', 'voci', 'oggi', 'un', 'quasi', 'commentare', 'giornali', 'Conte', 'la', 'al', 'sei', 'conferma', 'della', 'società', 'vaccino', 'l', 'Media', 'se', 'Consiglio', 'coronavirus', 'dopo', 'chi', 'greca', 'abbonati', 'del', 'AstraZeneca', 'da', 'Venezia', '10', 'a', 'già', 'e', 'rassegna', 'Lealtrefoto', 'Manifesto', 'titoli', 'pubblicità', 'nel', 'passati', 'online', 'una', 'sul', 'Outbrain', '14', 'prime', 'paziente', 'fonderanno', 'settembre', 'oppure', 'delle', 'Moria', 'Una', 'Lesbo', 'Pontassieve', 'con', 'giovedì', 'parole', 'presidente', 'occupano', 'Post', 'gli', 'sui', 'aggressione', 'stampa', 'dei', 'campo', 'ipotizzavano', 'streaming', 'isola', 'data', 'apre', 'di', 'invece', 'delitto', 'pagine', 'giorno', 'profughi', 'per', 'negli', 'TAG', 'il', 'parte', 'La', 'diverse', 'sospensione', 'test', 'rinvio', 'avversa', 'Mostra', 'Giornale', 'Settembre', 'accedi', 'le', 'ultimi', '21', 'principali', 'riapertura', 'ogni', 'titolano', 'dedicano', 'incendio', 'sull', 'scuole', 'o', 'reazione', 'si', 'Salvini', 'articoli', 'non', 'Colleferro']	
https://www.ilpost.it/2020/09/10/incendi-california-cielo-oscurato-baia-san-francisco/	['dai', 'verso', 'dipartimento', 'montuosa', 'cui', '16', 'Stati', 'mattinata', 'Bridge', 'differenza', 'proprietà', 'massa', 'causa', 'fenomeno', 'scorse', 'Proprio', 'colpendo', 'luci', 'settembre', 'mattina', 'meteorologo', 'La', 'dagli', 'gravemente', 'california', 'umane', 'gelata', 'è', 'abbonati', 'quadrati', 'fuggire', 'giorno', 'Mostra', 'Vai', 'Pacificio', 'presi', 'Bay', 'generato', 'quindi', 'New', 'proprio', 'anno', 'alte', 'California', 'si', 'accese', 'rilevati', 'all', 'i', '8mila', 'governatrice', 'meglio', 'streaming', 'Mondo', 'vento', 'scuola', 'situazione', 'sopra', 'particolare', 'rimasto', 'ha', '9', 'Il', 'scorsi', 'a', 'alta', 'vuole', 'storia', 'sola', 'Detroit', 'come', 'metri', 'sole', 'il', 'stesso', 'vedere', 'vasta', 'vivere', 'record', 'quanto', 'san', 'raggi', '80', '15', 'zaini', 'oscurato', 'quasi', 'cercavano', 'Shoemaker', 'stampa', 'altitudine', 'stata', 'anomala', 'tornare', 'auto', 'nuvole', '21', 'conferenza', 'Images', 'per', 'non', 'boschivi', 'salire', '2020', 'contea', 'chilometri', 'alimentati', 'potrebbero', '4', 'Regno', 'Venezia', 'incendi', 'della', 'sei', 'perdita', 'su', 'Raffiche', 'San', 'mentre', 'ustionati', 'articoli', 'Getty', 'est', 'stanno', 'Vida', 'anche', 'schiarito', 'atmosfera', 'la', 'illuminare', 'Craig', 'da', 'regione', 'al', 'in', 'fatto', 'ai', 'Nello', 'dal', 'dell', 'parzialmente', 'che', 'del', 'registrata', 'prossimi', 'Fire', 'coperto', 'In', 'I', 'causare', 'bassissime', 'Oceano', 'Da', '10', 'delle', 'colpito', 'divampato', 'tutta', 'Nella', 'più', 'Uniti', 'quest', 'stima', 'mai', 'stato', 'Oregon', 'Pacheco', 'nelle', 'ma', 'rispettare', 'suoi', 'spiegato', 'lo', 'coltre', 'alimentato', 'normali', 'Talent', 'parte', 'sarebbe', 'genitori', 'Kate', 'antincendi', 'Blue', 'molte', 'quelle', 'Brown', 'detto', 'altre', 'composte', 'dello', 'nei', 'grattacieli', 'giorni', 'dovessero', 'baia', 'o', 'costa', 'passati', 'Post', 'allontanato', 'sono', 'Angeles', 'essere', 'se', 'durante', 'l', 'Un', 'piedi', '6', 'e', 'impedendo', 'Bear', 'salita', 'decine', 'miglia', 'di', 'bambino', 'Brexit', 'circa', 'sì', 'era', 'eseguita', 'oppure', 'York', 'Phoenix', 'lavoro', 'francisco', 'grandi', 'estesi', 'prossimo', 'hanno', 'poi', 'cenere', 'dalle', 'Francisco', 'città', 'settentrionale', 'frequenti', 'Los', 'aria', 'arancione', 'nell', 'un', 'stati', 'vite', 'Per', 'spinto', 'Philip', 'mercoledì', 'Gli', 'insieme', '12mila', 'nella', 'risposte', 'buona', 'spessa', 'settimane', 'uno', 'River', 'ghiaccio', 'morto', 'cielo', 'degli', 'temperature', 'portare', 'Unito', 'dovuto', 'nonostante', 'incendio', 'potrebbe', 'abbonato', 'A', 'film', 'alle', 'uffici', 'TAG', 'dei', 'Sierra', 'commentare', 'Settembre', 'una', 'centinaia', 'aree', 'giovedì', 'ora', 'ettari', 'area', 'coinvolto', 'zone', 'commenti', 'gli', 'le', 'diverse', 'Times', 'catena', 'fino', 'immagine', '49', 'Oakland', 'articolo', 'fosse', 'provocato', 'colpita', 'Umbria', 'già', 'Washington', '800mila', 'Cal', 'accedi', 'conosciuto', 'alla', 'roghi', 'Lealtrefoto', 'così', 'fumo', 'Nevada', 'accordi', 'grande', 'C']	
https://www.ilpost.it/2020/09/10/foto-venezia-9-settembre/	['77esima', 'dipartimento', 'Zhi', 'ieri', 'cui', 'ore', 'aspetti', 'Gang', '16', 'infanzia', 'Cinema', 'of', 'campagna', 'Wife', 'Dante', 'cose', 'Selva', 'questo', 'Seconda', 'è', 'abbonati', 'Mostra', 'fa', 'Vai', 'Macaluso', 'ed', 'si', 'Olaizola', 'riposo', 'i', 'festival', 'streaming', 'venezia', 'segue', 'scuola', 'ha', 'foto', 'Il', 'c', 'teatrale', 'a', 'Massachusetts', 'vuole', 'storia', 'vari', 'guerra', 'il', 'vivere', 'vedere', 'Kool', 'americano', 'zaini', 'con', 'vecchiaia', 'City', 'giovane', 'Jing', 'vera', 'stata', 'tratto', 'girato', 'ciascuna', '21', 'ogni', 'concorso', 'Orizzonti', 'co', 'per', 'ambientalisti', '2020', 'dura', 'Come', 'aver', 'Venezia', 'della', 'secondo', 'sei', 'piéce', 'caso', 'presenta', 'articoli', 'horror', 'dall', 'Leggi', 'mondiale', 'Trágica', 'Belize', 'buon', 'anche', 'polizia', 'governo', 'la', 'da', 'giornalista', 'tornare', 'al', 'dal', 'in', 'sezione', 'ai', 'ambientato', 'documentario', 'dell', 'fatte', 'che', 'del', 'Leone', 'Khalis', 'Emma', 'sera', 'In', 'delle', '10', 'Wang', 'quattro', 'the', 'tra', 'stato', 'ma', 'suoi', 'spiegato', 'mezza', 'Kiyoshi', 'Senza', 'o', 'mascherina', 'cresciute', 'famoso', 'Frederick', 'passati', 'cinese', 'senza', 'Post', 'totale', 'Spy', 'fase', 'cinque', 'sono', 'piante', 'Boston', 'se', 'l', 'sotto', 'dimostrare', 'Wiseman', 'e', 'Messico', 'fondatore', 'di', 'periferia', 'Yulene', 'carriera', 'oppure', 'avere', 'attrici', 'Fuori', 'lavoro', 'mangiamo', 'prossimo', 'sulla', 'regista', 'provvedimenti', 'Cultura', 'Nicolas', 'città', 'esplora', 'interpretate', 'necessario', 'un', 'bene', 'presentato', 'Oro', 'Anche', 'Per', 'autrice', 'Hall', 'sanità', 'mercoledì', 'ricevette', 'insieme', 'fv20', 'nella', 'coppia', 'Palermo', 'trasparente', 'Xiu', 'morto', 'Bu', 'presentati', 'sosta', 'abbonato', 'film', 'Ronald', 'TAG', 'dei', 'ultimo', 'Settembre', 'una', 'messicana', 'commentare', 'giovedì', 'È', 'vita', 'commenti', 'vive', 'ispirato', 'gli', 'le', 'Vaporidis', 'giapponese', 'cinema', 'anni', 'articolo', 'Le', 'dodici', 'già', 'sorelle', 'italiano', 'd', 'giungla', 'storico', 'accedi', 'Bell', 'alla', 'Kurosawa', 'Lealtrefoto', 'durante']	piéce, 
