page	tokens	newtokens
https://www.ilpost.it/2020/09/09/mercoledi-9-settembre-2/los-angeles-daily-life/	['La', 'T', 'Black', 'AP', 'che', 'protagonista', 'Presse', 'Uniti', 'di', 'Panther', 'Pizzello', 'Davanti', 'Los', 'ieri', 'murale', 'Chadwick', 'all', 'attore', 'Shane', 'il', 'Mercoledì', 'Stati', 'settembre', '9', 'Grammer', 'Boseman', 'rappresenta', 'Torna', 'Photo', 'al', 'panni', 'Chris', 'Angeles', 'l', 'nei', 'articolo', 'Challa']	
https://www.ilpost.it/2020/09/09/nxivm-la-setta-che-marchiava-le-donne/	['bordone', 'quasi', 'viene', 'sul', 'Abbonamento', 'non', 'struttura', 'stiamo', 'ci', 'fatte', 'Il', 'vuol', 'donne', 'di', 'sei', 'tornare', 'scuola', 'delle', 'la', 'Eh', 'al', 'pagina', 'Come', 'modo', 'Metti', 'commentare', 'ed', 'parte', 'puntate', 'assecondami', 'dei', 'gioco', 'un', 'puoi', 'però', 'del', 'sua', 'esserci', 'tendono', 'visibili', 'Ascolta', 'zaini', 'E', 'già', 'capisce', 'quando', 'dire', 'cadere', 'spesso', 'Abbonati', 'titolo', 'buffo', 'pensa', '9', 'aiutare', 'euro', 'Mostra', 'contenuti', 'Diamond', 'generale', 'sacco', 'lo', 'o', 'Podcast', 'che', 'dici', 'ridere', 'annuale80', 'Settembre', 'NXIVM', 'altra', 'Per', 'inclinazione', 'uno', 'spalleggiami', 'è', 'canzone', 'tienimi', 'ultimi', 'discutere', 'abbonati', 'Tutto', 'più', 'anni', 'a', 'Vai', 'commenti', 'per', 'Neil', 'lavoro', 'agli', 'i', 'quotidiano', 'alla', 'È', 'guardando', '2020', 'Se', 'in', 'narrativa', 'avere', 'accedi', 'si', 'mangiamo', 'fa', 'Tienimi', 'articolo', 'tutte', 'musica', 'setta', 'Matteo', 'il', 'Bordone', 'podcast', '16', 'abbonato', 'Era', 'lui', 'e', 'sono', 'sulla', 'molto', 'Un', 'Capito', 'dalla', 'fatto', 'come', 'condividere', 'accedere', 'mercoledì', 'stessi', 'chiama', 'meccanismi', 'dice', 'esserlo', 'piante', 'dal', 'se', 'Questa', 'prossimo', 'perché', 'le', 'sembra', 'meglio', 'riapertura', 'conta', 'cose', 'gli', 'documentari', 'oppure', 'parole', 'articoli', 'ancora', 'imparare', 'negli', 'mensile8', 'Post', 'marchiava', 'scuole']	
https://www.ilpost.it/2020/09/09/le-prime-pagine-di-oggi-2611/	['giornali', 'azienda', 'condizioni', 'mercoledì', 'giorno', 'che', 'da', 'i', 'Post', 'titoli', 'oggi', 'di', 'mangiamo', 'Colleferro', 'e', 'governo', 'provvedimenti', 'dedicano', 'prime', 'Vai', 'camici', 'articolo', 'l', 'stampa', 'utilizzo', 'indagini', 'piante', 'nuovi', 'modalità', 'Cosa', 'pagine', 'gli', 'articoli', 'apertura', 'chi', 'sono', 'prossimo', 'Media', 'delle', 'fatte', 'Le', 'studio', 'la', 'salute', 'Russia', 'accedi', 'Mostra', 'parte', 'scuole', 'newsletter', 'se', 'indagine', 'alla', 'le', 'sulle', 'ogni', 'fare', 'al', 'ipotesi', 'TAG', 'Per', 'Lealtrefoto', 'all', 'con', 'italiani', 'legge', 'Modena', 'Bielorussia', 'del', 'Consiglio', 'vuole', 'timida', '2020', 'Come', 'notizie', 'Silvio', 'su', 'regionali', 'allo', 'Lombardia', 'prossime', 'festa', 'sei', 'sui', 'diverse', 'cognato', 'dell', 'per', 'cose', '9', 'fornitura', 'abbonati', 'quotidiani', 'Una', 'oppure', 'abbonato', 'intervento', 'sul', 'già', 'in', 'commentare', 'edicola', 'rassegna', 'Unità', 'a', 'fatta', 'li', 'sulla', 'MES', 'regione', 'Conte', 'una', 'I', 'elezioni', 'presidente', 'riapertura', 'Settembre', 'Berlusconi', 'commenti', 'Fontana', 'delitto']	
https://www.ilpost.it/2020/09/09/migranti-abbandonati-sahara/	['migratorie', 'non', 'civile', 'trovato', 'condizioni', 'abbandonati', 'mercoledì', 'gruppi', 'che', 'migranti', 'Germania', 'da', 'Protezione', 'altra', 'i', 'eventuali', 'autonomamente', 'Post', 'saliti', 'centro', 'periodo', 'L', 'Volontari', 'saranno', 'organizzano', 'portati', 'International', 'un', 'paesi', 'gruppo', 'di', 'AP', 'scegliere', 'e', 'occupa', 'spostarsi', 'dalla', 'Anche', 'dall', 'Abbonarsi', 'raccontato', 'avvistato', 'questo', 'lasciarli', 'Vai', 'Unite', 'portarli', '4', 'negli', 'militari', 'origine', 'l', 'umani', 'alle', 'Reintegrazione', 'articolo', 'nei', 'mediche', '1', 'aiuta', 'Migration', 'Nigeria', 'insieme', 'causa', 'paese', 'organizzazione', 'rotta', '2018', 'misura', 'Cosa', 'Photo', 'senza', 'Sahara', 'quadrato', 'minore', 'Togo', 'gli', 'Mediterraneo', 'articoli', 'deserto', 'temendo', 'modo', 'Prima', 'sono', 'Mali', 'prossimo', 'nord', 'condannato', 'chilometri', 'c', '76', 'delle', 'transito', 'tornare', 'Finora', '3', 'disidratati', 'la', 'salute', 'avevano', 'né', 'accedi', 'Russia', 'CoV', 'vengano', 'Mostra', 'parlamento', 'visti', 'anche', 'propri', 'il', 'parte', 'promesso', 'acqua', 'Non', 'densità', 'economicamente', 'abitanti', 'Nazioni', '703mila', '230', 'quante', 'anno', 'se', 'Sri', 'Il', 'raggiungere', 'ambiente', 'chilometro', 'Migranti', 'up', 'Lanka', 'Agadez', 'averi', 'omonima', 'siano', 'pensa', 'Libia', 'prima', 'centinaia', 'bambine', 'vasta', 'le', 'trovare', 'bordo', 'al', 'stato', 'fare', 'difficoltà', 'TAG', 'si', 'bisognosi', 'costituita', 'lasciati', 'o', '2016', 'periodicamente', 'percorrono', 'tenuti', 'cibo', 'Per', 'nel', 'passa', 'migratoria', 'capoluogo', 'con', 'usate', 'Assistiti', 'ultimi', 'cattive', 'comportamenti', 'Bielorussia', 'rotte', 'del', 'derubati', 'persone', 'Niger', 'Delay', 'hanno', 'fa', '2020', 'Italia', 'primo', 'esseri', 'vuole', 'quadrati', 'missioni', 'coronavirus', 'veicoli', 'deciso', 'quattro', 'File', '876', 'entrare', 'stati', 'collegata', 'giovedì', 'SARS', 'morte', 'Mondo', 'giorni', 'feriti', 'È', 'soccorritori', '404', 'ad', 'dove', 'servono', 'sei', 'soccorso', 'diventato', 'impossibile', 'circa', 'IOM', 'Sette', 'salvataggio', 'camminavano', 'Molti', 'però', 'cui', 'ed', 'dell', 'programma', 'cure', 'per', 'Dopo', '9', 'squadra', 'abbonati', 'squadre', 'soli', 'agenzia', 'tutti', 'pick', 'guidati', 'cittadina', 'subsahariana', 'dal', 'oppure', 'Organization', 'Ghana', 'verificare', 'ricoverati', 'già', 'abbonato', 'In', 'operazioni', '14', 'trafficanti', 'popolazione', 'giugno', 'abbandonare', 'essere', 'dei', 'sapere', 'più', 'settimane', 'tappa', 'quarantena', 'in', 'Dirkou', 'commentare', 'individuali', 'a', '83', '2', 'raro', 'facile', 'infettati', 'Finito', 'quest', 'ha', '0', 'li', 'Jerome', 'preciso', 'Africa', 'diretti', 'dai', 'regione', 'messe', 'eletto', 'tre', 'I', 'una', 'urgenti', 'anni', 'gran', 'settembre', 'Ritorni', 'for', 'lungo', 'La', 'soccorsi', 'loro', 'Settembre', 'potranno', 'è', 'mar', 'intorno', 'queste', 'ricerca', 'sahara', 'provenienti', 'commenti', 'Presse', 'due', 'erano']	
https://www.ilpost.it/2020/09/09/peanuts-2020-settembre-9/	['by', '07', 'Universal', '9', 'Random', 'distributed', 'Peanuts', 'peanuts', 'LLC', 'ILPA', '12', 'Worldwide', 'Settembre', 'Uclick', '2020']	
https://www.ilpost.it/2020/09/09/le-prime-pagine-di-oggi-2611/1_la_stampa-135/	['Torna', 'Le', 'prime', 'oggi', 'di', 'articolo', 'all', 'pagine']	
https://www.ilpost.it/2020/09/09/le-prime-pagine-di-oggi-2611/2_corriere_della_sera-136/	['Torna', 'Le', 'prime', 'oggi', 'di', 'articolo', 'all', 'pagine']	
https://www.ilpost.it/2020/09/09/le-prime-pagine-di-oggi-2611/3_la_repubblica-134/	['Torna', 'Le', 'prime', 'oggi', 'di', 'articolo', 'all', 'pagine']	
https://www.ilpost.it/2020/09/09/migranti-abbandonati-sahara/	['migratorie', 'non', 'civile', 'trovato', 'condizioni', 'abbandonati', 'mercoledì', 'gruppi', 'che', 'migranti', 'Germania', 'da', 'Protezione', 'altra', 'i', 'eventuali', 'autonomamente', 'Post', 'saliti', 'centro', 'periodo', 'L', 'Volontari', 'saranno', 'organizzano', 'portati', 'International', 'un', 'paesi', 'gruppo', 'di', 'AP', 'scegliere', 'e', 'occupa', 'spostarsi', 'dalla', 'Anche', 'dall', 'Abbonarsi', 'raccontato', 'avvistato', 'questo', 'lasciarli', 'Vai', 'Unite', 'portarli', '4', 'negli', 'militari', 'origine', 'l', 'umani', 'alle', 'Reintegrazione', 'articolo', 'nei', 'mediche', '1', 'aiuta', 'Migration', 'Nigeria', 'insieme', 'causa', 'paese', 'organizzazione', 'rotta', '2018', 'misura', 'Cosa', 'Photo', 'senza', 'Sahara', 'quadrato', 'minore', 'Togo', 'gli', 'Mediterraneo', 'articoli', 'deserto', 'temendo', 'modo', 'Prima', 'sono', 'Mali', 'prossimo', 'nord', 'condannato', 'chilometri', 'c', '76', 'delle', 'transito', 'tornare', 'Finora', '3', 'disidratati', 'la', 'salute', 'avevano', 'né', 'accedi', 'Russia', 'CoV', 'vengano', 'Mostra', 'parlamento', 'visti', 'anche', 'propri', 'il', 'parte', 'promesso', 'acqua', 'Non', 'densità', 'economicamente', 'abitanti', 'Nazioni', '703mila', '230', 'quante', 'anno', 'se', 'Sri', 'Il', 'raggiungere', 'ambiente', 'chilometro', 'Migranti', 'up', 'Lanka', 'Agadez', 'averi', 'omonima', 'siano', 'pensa', 'Libia', 'prima', 'centinaia', 'bambine', 'vasta', 'le', 'trovare', 'bordo', 'al', 'stato', 'fare', 'difficoltà', 'TAG', 'si', 'bisognosi', 'costituita', 'lasciati', 'o', '2016', 'periodicamente', 'percorrono', 'tenuti', 'cibo', 'Per', 'nel', 'passa', 'migratoria', 'capoluogo', 'con', 'usate', 'Assistiti', 'ultimi', 'cattive', 'comportamenti', 'Bielorussia', 'rotte', 'del', 'derubati', 'persone', 'Niger', 'Delay', 'hanno', 'fa', '2020', 'Italia', 'primo', 'esseri', 'vuole', 'quadrati', 'missioni', 'coronavirus', 'veicoli', 'deciso', 'quattro', 'File', '876', 'entrare', 'stati', 'collegata', 'giovedì', 'SARS', 'morte', 'Mondo', 'giorni', 'feriti', 'È', 'soccorritori', '404', 'ad', 'dove', 'servono', 'sei', 'soccorso', 'diventato', 'impossibile', 'circa', 'IOM', 'Sette', 'salvataggio', 'camminavano', 'Molti', 'però', 'cui', 'ed', 'dell', 'programma', 'cure', 'per', 'Dopo', '9', 'squadra', 'abbonati', 'squadre', 'soli', 'agenzia', 'tutti', 'pick', 'guidati', 'cittadina', 'subsahariana', 'dal', 'oppure', 'Organization', 'Ghana', 'verificare', 'ricoverati', 'già', 'abbonato', 'In', 'operazioni', '14', 'trafficanti', 'popolazione', 'giugno', 'abbandonare', 'essere', 'dei', 'sapere', 'più', 'settimane', 'tappa', 'quarantena', 'in', 'Dirkou', 'commentare', 'individuali', 'a', '83', '2', 'raro', 'facile', 'infettati', 'Finito', 'quest', 'ha', '0', 'li', 'Jerome', 'preciso', 'Africa', 'diretti', 'dai', 'regione', 'messe', 'eletto', 'tre', 'I', 'una', 'urgenti', 'anni', 'gran', 'settembre', 'Ritorni', 'for', 'lungo', 'La', 'soccorsi', 'loro', 'Settembre', 'potranno', 'è', 'mar', 'intorno', 'queste', 'ricerca', 'sahara', 'provenienti', 'commenti', 'Presse', 'due', 'erano']	
https://www.ilpost.it/2020/09/09/le-prime-pagine-di-oggi-2611/	['giornali', 'azienda', 'condizioni', 'mercoledì', 'giorno', 'che', 'da', 'i', 'Post', 'titoli', 'oggi', 'di', 'mangiamo', 'Colleferro', 'e', 'governo', 'provvedimenti', 'dedicano', 'prime', 'Vai', 'camici', 'articolo', 'l', 'stampa', 'utilizzo', 'indagini', 'piante', 'nuovi', 'modalità', 'Cosa', 'pagine', 'gli', 'articoli', 'apertura', 'chi', 'sono', 'prossimo', 'Media', 'delle', 'fatte', 'Le', 'studio', 'la', 'salute', 'Russia', 'accedi', 'Mostra', 'parte', 'scuole', 'newsletter', 'se', 'indagine', 'alla', 'le', 'sulle', 'ogni', 'fare', 'al', 'ipotesi', 'TAG', 'Per', 'Lealtrefoto', 'all', 'con', 'italiani', 'legge', 'Modena', 'Bielorussia', 'del', 'Consiglio', 'vuole', 'timida', '2020', 'Come', 'notizie', 'Silvio', 'su', 'regionali', 'allo', 'Lombardia', 'prossime', 'festa', 'sei', 'sui', 'diverse', 'cognato', 'dell', 'per', 'cose', '9', 'fornitura', 'abbonati', 'quotidiani', 'Una', 'oppure', 'abbonato', 'intervento', 'sul', 'già', 'in', 'commentare', 'edicola', 'rassegna', 'Unità', 'a', 'fatta', 'li', 'sulla', 'MES', 'regione', 'Conte', 'una', 'I', 'elezioni', 'presidente', 'riapertura', 'Settembre', 'Berlusconi', 'commenti', 'Fontana', 'delitto']	
