page	tokens	newtokens
https://www.ilpost.it/2020/09/05/peanuts-2020-settembre-5/	['Agosto', 'LLC', '5', 'peanuts', 'Worldwide', 'Universal', 'Random', 'ILPA', 'Peanuts', 'by', '31', 'distributed', 'Uclick', '202005', '2020', 'Settembre']	
https://www.ilpost.it/2020/09/05/sabato-5-settembre-2/santiago-del-cile-3/	['Images', '19', 'Claudio', 'scavate', 'le', 'articolo', 'per', 'morte', '5', 'Santiago', 'di', 'Torna', 'Sabato', 'General', 'Santana', 'tombe', 'Nuove', 'Cile', 'nel', 'settembre', 'Getty', 'persone', 'del', 'Cementerio', 'all', 'Covid']	
https://www.ilpost.it/2020/09/05/roma-flambus-autobus/	['ricandidatura', 'Telese', 'ultime', 'ultimi', 'Degli', 'Per', 'soprattutto', 'pochi', 'disposizione', 'dal', 'straordinario', 'incendia', 'quindi', 'contenti', 'andato', 'cause', 'Non', 'cento', 'mezzi', 'dell', 'Bielorussia', 'nel', 'diventato', 'sabato', 'notizia', 'numeri', 'detto', 'tra', 'comunque', 'Significa', 'Post', 'inutilizzabile', 'È', 'sera', 'dotato', 'Giovedì', 'nord', 'combustione', 'Tra', 'era', 'Russia', 'oppure', 'principali', 'l', 'ANSA', 'perché', 'li', 'tempo', 'passato', 'certo', 'problema', 'sono', 'commentare', '900', 'cotoletta', 'piazza', 'neonatale', 'Il', '10', '2019', 'perdite', 'già', 'legate', 'risolverlo', 'abbonati', 'newsletter', 'Settembre', 'percorrere', 'linea', 'così', 'nuovi', 'Repubblica', 'trova', 'pubblico', 'un', 'ospite', 'acquistando', 'M5S', '2020', 'note', 'di', 'in', 'e', 'negli', 'pesare', 'fino', 'flotta', 'parla', 'In', 'dovevano', 'Raggi', 'caso', 'portano', 'portato', 'novembre', 'ovest', 'peraltro', 'pezzi', 'sui', 'realtà', 'senso', 'dovuto', 'quanti', 'vuole', 'corrispondeva', '135', '15', 'occupò', 'sei', 'solamente', 'autobus', 'atac', 'batteriche', 'periferia', 'giornali', 'mezzo', 'assumendo', 'parecchio', 'incendi', 'piuttosto', 'mesi', 'prossimo', 'quest', 'assumerne', 'usare', 'ospedale', 'nelle', 'fronte', 'dove', 'ci', 'sostituiti', 'Virginia', 'infezioni', 'ragione', 'Tre', 'la', 'giovedì', 'motore', 'ma', 'anche', 'massimo', 'Inoltre', 'fiamme', 'settimane', 'da', 'anni', 'cui', 'capitato', 'minimamente', '40', 'tipico', 'ATAC', 'fatto', 'all', 'quattro', 'programma', 'solo', 'trasporto', 'si', 'tre', 'Luca', 'non', 'utilizzo', '2018', 'CLAUDIO', 'una', 'estesamente', 'gli', 'uno', 'frequenza', 'altri', 'TAG', 'sottodimensionata', 'è', 'terapia', 'pediatrica', 'piatto', 'fatta', 'persiste', 'risposto', 'bruciano', 'con', 'guasto', 'mancavano', '1', 'costantemente', 'PERI', 'parlato', 'Lei', 'dei', 'alla', 'Nella', 'retro', 'aggiuntiva', 'o', 'romano', 'distanze', 'Perché', 'hanno', 'il', 'mille', 'usura', 'accedi', 'sa', 'ne', 'Torrevecchia', 'rispetto', 'andati', 'operai', '328', 'ha', '227', 'parte', 'Verona', 'via', 'commenti', 'ventesima', 'abbonato', 'lunghe', 'Leggi', 'Mostra', 'se', 'prendono', 'al', 'stati', 'quando', 'della', 'incendiati', 'lo', 'a', 'notte', 'insoddisfacente', 'manutenzione', 'preso', 'alta', 'partano', 'fare', 'nella', 'Roma', 'età', 'Una', 'sporcizia', 'incidono', 'eccessivo', 'spesso', 'scarsa', 'le', 'Sisto', 'dato', 'alle', 'intensiva', 'che', 'succede', 'dire', '20', 'venivano', 'del', 'circa', 'sospesi', 'sempre', 'Italia', 'infiammabile', 'Vai', 'volta', 'i', 'poco', 'arrivare', 'agosto', 'degli', 'disponibilità', 'Onda', 'fenomeno', 'anno', 'alcuni', 'qui', 'come', 'V', 'andassero', 'surriscaldamento', 'olio', 'Le', 'utilizzati', 'costume', 'parco', 'L', 'conduttore', 'potevano', 'viaggiare', 'Cosa', 'complessivamente', 'ricambio', 'assunto', 'Anche', 'mercoledì', 'chi', 'casi', 'articoli', 'smesso', 'ridotta', 'articolo', 'deve', 'fuoco', 'entro', 'adeguata', 'cercando', 'erano', 'fattori', 'più', 'farne', 'intensificare', '82', '5', 'sul', 'vita', 'fa', 'su', 'vano', 'per', 'Vuol', 'rimane', 'vorrebbe', 'ordinario', 'media', 'scorso', 'tutti', 'legge', 'medici', 'sindaca', 'specie', 'sta', 'Giappone']	sottodimensionata, 
https://www.ilpost.it/2020/09/05/ponte-sabbioncello-croazia-dubrovnik/	['potere', 'quello', 'dal', 'detta', 'indirizzo', 'maggioranza', 'pandemia', 'battuto', 'croazia', 'turismo', 'promettendo', 'CRBC', 'acquisita', 'sabato', 'tra', 'Secondo', 'meno', 'rilento', 'isolamento', 'nord', 'era', 'attesa', 'Russia', 'poi', 'ponti', 'tasse', 'anticipo', 'interno', 'auto', 'newsletter', 'proceduto', 'costruita', 'capire', 'Settembre', 'Repubblica', 'viene', 'assegnazione', 'penisola', 'Ma', 'Abbonarsi', 'parla', 'secondo', 'bloccarla', 'lavorano', 'nome', 'Santa', 'sei', 'Game', 'propaggine', 'proteggersi', 'città', 'nelle', 'Ictas', 'Nel', 'meglio', 'lavori', 'limitazioni', 'la', 'popolarità', 'stata', 'Venezia', 'coronavirus', 'diventò', 'passeranno', 'all', 'contraria', 'appartenente', 'ridimensionamenti', 'prima', 'cedette', 'piatto', 'sembra', 'allora', 'dissoluzione', 'totale', 'diversi', 'commerciale', 'suo', 'resto', 'A', 'colleghino', 'sulle', 'Kosovo', 'indipendente', 'sarà', 'troppi', 'dirette', 'grosso', 'ferrovie', 'dalla', 'Astaldi', 'Dopo', 'Konrad', 'ambientata', 'Politico', 'politiche', 'spostamenti', 'visitate', 'ogni', 'cantiere', 'costo', 'porti', 'permesso', 'nei', 'doganali', 'Vai', 'Erzegovina', 'cosa', 'quale', 'infrastruttura', 'Sanader', 'come', 'partire', 'abitanti', 'dubrovnik', 'sfruttato', 'sessanta', 'L', 'attualmente', 'politica', 'Impero', 'cambiare', 'articoli', 'spiega', 'stragrande', 'multata', '5', '2022', 'questo', 'vasto', 'cinesi', 'controlli', 'Giappone', 'tagliati', 'soprattutto', 'trattato', 'preoccupata', 'quindi', 'principalmente', 'cento', 'aggiuntive', 'dell', 'Bielorussia', 'diventato', 'camion', 'comunque', 'Xinhua', 'costruzione', 'richiederà', 'potranno', 'l', 'Novanta', 'vende', 'problema', 'Porto', 'commentare', 'regione', 'invasione', 'società', 'apriranno', 'costruirlo', 'già', 'abbonati', 'territorio', 'aspettare', 'di', 'mettere', 'realtà', 'economica', 'Bridge', '2021', 'mezzo', 'costruendo', 'prossimo', 'mesi', 'italiano', 'dove', 'potrà', 'Serbia', 'dagli', 'secoli', 'and', 'traffico', 'lavorare', 'fatto', 'spiegata', 'Sabbioncello', 'probabilmente', 'primo', 'austriaca', 'XVII', 'settentrionale', 'invece', 'gli', 'TAG', 'è', 'navi', 'Wire', 'premi', 'Lei', 'soffre', '85', 'parlato', 'alla', 'ventina', 'o', 'Perché', 'hanno', 'Thrones', 'accedi', 'cinese', 'parte', 'Ottomano', 'via', 'Gli', 'Gibilterra', 'circonda', 'Mostra', 'Unione', 'al', 'se', 'milioni', 'raggiungere', 'provato', 'merci', 'della', 'lo', 'espansione', '13', 'croati', '2005', 'richiesti', 'nella', 'adriatiche', 'tuo', 'sia', 'costruire', 'devono', 'Commissione', 'stato', 'tempi', 'arrivare', 'i', 'deriva', 'loro', 'anno', 'alcuni', 'qui', 'voluta', 'Carlovitz', 'annunciato', 'traversate', 'davanti', 'Pelješac', 'Gao', '2', 'of', 'costruirà', '357', 'email', 'fa', 'ed', 'europei', 'iniziale', 'alte', 'Europea', 'chiamano', 'manca', 'Tolero', 'garantito', 'condannato', 'grazie', 'confermarlo', 'compromettere', 'corruzione', 'Post', 'afflusso', 'progetti', 'provincia', 'oppure', 'nuovo', 'lingua', 'molto', 'cotoletta', 'La', 'senza', 'appalto', 'costa', 'interruzione', 'bene', 'un', 'paesi', 'Cina', '2020', 'Jinping', 'rapporti', 'e', 'abuso', 'evidenti', 'continentale', 'fino', 'tutto', 'vedere', 'estero', 'vuole', 'turco', 'passaggio', 'sua', 'dovrebbe', 'largamente', '2017', 'febbraio', 'decine', 'secolo', 'maggiori', 'finito', 'vecchia', 'faceva', 'ulteriormente', 'da', 'cui', 'dumping', 'ambasciate', 'scadenza', 'belle', 'uno', 'rimandata', 'Africa', 'raggiungono', 'mercato', 'raccontate', 'Schengen', 'contro', 'infrastrutture', 'operai', 'ha', 'rivale', '31', 'bisognerà', 'dogane', 'Israele', 'pezzo', 'quando', 'a', 'Ploče', 'due', 'spesso', 'aver', 'lungo', 'price', 'dieci', 'che', 'del', 'Iscriviti', 'Asia', 'circa', 'ministro', 'aprile', 'Italia', 'sempre', 'possa', 'Come', 'seguito', 'strategiche', 'normalizzeranno', 'molti', 'chilometri', 'dice', 'facile', 'Anche', 'chi', 'code', 'Fino', 'vigore', 'presidente', 'Road', 'più', 'terra', 'sul', 'scorso', 'cose', 'futuro', 'fotografato', 'sta', 'spettacolare', 'fuori', 'Per', 'dozzina', 'costruito', 'girato', 'Mondo', 'trasportare', 'richiesta', 'ore', 'nel', 'riuscirci', 'paese', 'necessari', 'Chi', 'epidemia', 'Corporation', 'settimana', 'Significa', '55', 'crociera', 'altro', 'separata', 'Gerusalemme', 'perché', 'mare', 'sono', 'Un', 'Vuoi', 'Del', 'Croazia', 'conseguenza', 'Il', 'reportage', 'campate', 'sotto', 'beneficiare', 'Oggi', 'luglio', 'però', 'dopo', 'percorrere', 'così', 'visto', 'alleata', 'essere', 'inizialmente', 'euro', 'arrivano', 'in', 'Monaco', 'grande', 'nell', 'In', 'problematico', 'aumento', 'potrebbe', 'fu', 'rete', 'dovuto', 'vinto', 'veneziana', 'metri', 'Ivo', 'Unirà', 'annunciò', 'ZUMA', 'sovraffollamento', 'Quelli', 'ci', 'Scrivi', 'centinaio', 'consorzio', 'China', 'quasi', 'dovrebbero', 'isolata', 'autostrade', 'inferiore', 'ma', 'strade', 'anche', 'tipico', 'exclave', 'anni', 'croata', 'ora', 'Fu', 'si', 'non', 'sembrano', 'una', 'turisti', 'attraversare', 'c', 'con', 'esserne', 'pratica', 'collegherà', 'dei', 'guerre', 'Europa', 'prezzo', 'stanziamento', 'il', 'sa', 'mondo', 'prossimi', 'statale', 'commenti', 'abbonato', 'soltanto', 'vorrà', 'ancora', 'Leggi', 'rispettare', 'eventuale', 'rimase', 'diverse', 'rallenterà', 'fare', 'durante', 'le', 'Xi', 'fin', 'entreranno', 'Bosnia', 'Lega', 'succede', 'delle', 'Sono', 'perse', 'porto', 'fondi', 'Dubrovnik', 'konrad', 'standard', 'sugli', 'serie', 'bottone', 'tunnel', 'Cosa', 'Neum', 'entrare', 'Jugoslavia', 'permetterà', 'conto', 'articolo', 'passaggi', 'ponte', 'entro', 'conosciuta', 'tanti', 'appena', 'sbocco', 'per', 'tutti', 'strumentalizzazioni', 'manifestazioni', 'arriva', 'pace']	
https://www.ilpost.it/2020/09/05/batterio-verona-3-medici-sospesi/	['dal', 'presenza', 'nave', 'Mondo', 'grado', 'cause', 'dell', 'Ghirlanda', 'ospedaliera', 'koseri', 'sabato', 'notizia', 'Biban', 'sottovalutazione', 'tra', 'Messi', 'sera', '16', 'È', 'Gerusalemme', 'l', 'comunicato', 'ad', 'infezione', 'direttrice', 'giocare', 'sono', 'biberon', 'problema', 'ente', 'Silvio', 'La', 'medico', 'neonatale', 'Il', 'provocato', 'Berlusconi', 'apriranno', 'Chiara', 'luglio', 'Settembre', 'un', 'Ospedaliera', 'causati', '2020', 'di', 'neonati', 'in', 'e', 'rapporti', 'fino', 'nell', 'secondo', 'ieri', 'sui', 'data', 'Borgo', 'dovuto', '2021', 'AOUIV', 'batteriche', 'giugno', 'Ospedale', 'Paolo', 'Zero', 'prossimo', 'cargo', 'morte', 'aveva', 'superfici', 'dottoressa', 'ospedale', 'persona', 'accertati', 'Serbia', 'almeno', 'Bambino', 'Integrata', '2017', 'infezioni', 'Donna', 'Azienda', 'sanità', 'Tre', 'la', 'stata', 'Venezia', 'ma', 'rompigetto', 'anche', 'sanitarie', 'Citrobacter', 'interne', 'da', 'cui', 'I', 'all', 'batterio', 'sanitaria', 'Filippo', 'oggi', 'ambasciate', 'tre', 'non', 'una', 'invece', 'altri', 'terapia', 'amministra', 'TAG', 'è', 'pediatrica', 'Trento', '4', 'lesioni', 'Universitaria', 'Giovanna', '30', 'struttura', 'con', 'dei', 'cioè', 'alla', 'sulle', 'Kosovo', 'regionale', 'igienico', 'hanno', 'il', 'Lionel', 'verona', 'Pediatria', 'ne', 'relazione', 'avrebbe', 'gravi', 'ha', 'rubinetti', 'parte', 'protocolli', 'Verona', 'dalla', 'quella', 'Leggi', 'Israele', 'al', 'morta', 'trovato', 'stati', 'largo', 'della', 'lo', 'a', 'Sport', 'risultati', 'nella', 'due', 'settembre', 'veneta', 'Ansa', 'carenze', 'legionella', 'sopravvissuto', 'affondata', 'Busto', 'le', 'direzione', 'dottor', 'ricoverato', 'stabilire', 'intensiva', 'che', 'reparti', 'nei', 'sospesi', 'del', 'Commissione', 'Sono', 'aprile', 'Italia', 'loro', 'stato', 'Vai', 'esito', 'i', 'Bovo', 'rilevato', 'seguito', 'alcuni', 'come', 'normalizzeranno', 'direttore', 'utilizzati', 'cerebrali', 'rispettati', 'né', 'casi', 'Arsizio', 'articolo', 'continuerà', 'Regione', '5', 'positivi', 'fa', 'per', 'Barcellona', 'ed', 'Da', 'medici', 'esterne', 'sicurezza', 'Giappone']	
https://www.ilpost.it/2020/09/05/le-prime-pagine-di-oggi-2607/	['Per', 'cinema', 'quotidiani', 'annuncio', 'dell', 'diventato', 'riunioni', 'sabato', 'Post', 'apertura', 'oppure', 'principali', 'l', 'scuole', 'Silvio', 'sono', 'commentare', 'La', 'Il', 'Berlusconi', 'abbonati', 'già', 'positività', 'mangiamo', 'Settembre', 'dopo', 'ricovero', 'Milano', '2020', 'di', 'in', 'e', 'Abbonarsi', 'edicola', 'pagine', 'pareggio', 'ieri', 'sui', 'Comitato', 'sei', 'giornali', 'sua', 'prossimo', 'verbali', 'virus', 'ospedale', 'pubblicati', 'stampa', 'Tenet', 'contrastare', 'la', 'italiani', 'coronavirus', 'Venezia', 'League', 'I', 'riapertura', 'notizie', 'oggi', 'si', 'piante', 'diffusione', 'prima', 'gli', 'TAG', 'è', 'fra', 'presenti', 'con', 'dei', 'sulle', 'il', 'partita', 'accedi', 'maggior', 'parte', 'rassegna', 'commenti', 'abbonato', 'misure', 'Mostra', 'prime', 'Nations', 'giorno', 'al', 'se', 'scientifico', 'dati', 'Lealtrefoto', 'della', 'a', 'nella', 'le', 'ogni', 'che', 'Bosnia', 'altre', 'del', 'delle', 'Vai', 'Italia', 'fatte', 'i', 'Come', 'Le', 'dice', 'facile', 'Cosa', 'tecnico', 'Media', 'articoli', 'articolo', 'titoli', 'più', '5', 'sul', 'per', 'occupa', 'contagi', 'cose']	
https://www.ilpost.it/2020/09/05/sabato-5-settembre-2/hanoi-vietnam-41/	['Alunni', 'Sabato', 'EPA', 'del', 'anno', 'Hanoi', 'LUONG', 'scolastico', 'scuola', 'ANSA', 'Torna', 'nuovo', 'Vietnam', 'elementare', 'articolo', 'al', 'giorno', '5', 'LINH', 'all', 'settembre', 'THAI', 'primo', 'di']	
https://www.ilpost.it/2020/09/05/meteo-previsioni-domenica-6-settembre/	['Per', 'quello', 'dal', 'tutte', 'dovete', 'dell', 'Notte', '6', 'diventato', 'no', 'regioni', 'paese', 'sabato', 'settimana', 'resteranno', 'meno', 'Post', 'sera', 'oppure', 'poi', 'volete', 'tempo', 'Pomeriggio', 'poliomielite', 'commentare', 'abbonati', 'già', 'Settembre', 'Torino', 'Mattina', 'massime', 'Milano', '2020', 'di', 'arrivano', 'in', 'e', 'Abbonarsi', 'fino', 'In', 'bella', 'tutto', 'sull', 'sito', 'dicono', 'sei', 'piovere', 'Adige', 'prossimo', 'giornata', 'pioverà', 'dove', 'nelle', 'ci', 'Tenet', 'quasi', 'la', 'brutta', 'mappe', 'stare', 'inizierà', 'coronavirus', 'stata', 'anche', 'League', 'da', 'I', 'aggiornate', 'primo', 'leggermente', 'sole', 'Alto', 'si', 'una', 'gli', 'TAG', 'Africa', 'è', 'Ci', '1', 'alla', 'arco', 'peggiorerà', 'o', 'il', 'meteo', 'accedi', 'sarà', 'mattina', 'rispetto', 'inutili', 'commenti', 'abbonato', 'Leggi', 'Mostra', 'Nations', 'pomeriggio', 'al', 'se', 'selvaggia', 'dati', 'Lealtrefoto', 'della', 'Dove', 'a', 'notte', 'allarmismi', 'Trentino', 'Aeronautica', 'larga', 'settembre', 'le', 'visitare', 'che', 'Bosnia', 'del', 'interessa', 'Militare', 'Italia', 'affidabili', 'Vai', 'domani', 'i', 'cosa', 'settentrionali', 'Nord', 'Le', 'dice', 'stabili', 'facile', 'Anche', 'Cosa', 'temperature', 'brutto', 'articoli', 'articolo', 'continuerà', 'eradicata', 'previsioni', 'più', 'alpino', 'finita', '5', 'sul', 'fa', 'per', 'province', 'Sera', 'domenica', 'quelle', 'ovunque', 'questo']	
https://www.ilpost.it/2020/09/05/le-prime-pagine-di-oggi-2607/1_la_stampa-132/	['prime', 'Torna', 'pagine', 'all', 'articolo', 'oggi', 'Le', 'di']	
https://www.ilpost.it/2020/09/05/le-prime-pagine-di-oggi-2607/2_corriere_della_sera-133/	['prime', 'Torna', 'pagine', 'all', 'articolo', 'oggi', 'Le', 'di']	
